Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	60	265	10	1	12____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	60	265	10	1	12____	108	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	113	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	2409	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	2424	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	3164	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	3222	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	5533	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	5537	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	5538	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	5540	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	5549	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	5552	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	5555	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	5581	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	5582	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	6530	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	7385	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	7495	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	8112	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	8122	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	8147	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	8165	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	8750	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	8902	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	8938	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	8983	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	9559	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	9571	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	10286	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	10298	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	10950	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	10955	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	12404	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	12406	1	0	0	0	0	1	0	0	0	1	0
C	Marios	60	265	10	1	12____	12410	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	12411	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	12423	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	13163	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	13174	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	13300	1	2	0	0	0	0	0	0	0	0	0
C	Marios	60	265	10	1	12____	13730	2	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	13800	2	4	0	0	0	0	0	0	0	0	0
C	Marios	60	265	10	1	12____	13812	4	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	13846	4	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	13888	4	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	13916	4	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	13955	4	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	13982	4	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	14120	4	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	14157	4	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	14300	4	8	0	0	0	0	0	0	0	0	0
C	Marios	60	265	10	1	12____	14600	8	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	14633	8	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	14637	8	0	0	0	0	1	0	0	0	1	0
C	Marios	60	265	10	1	12____	14646	8	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	14650	8	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	14656	8	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	14659	8	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	14663	8	0	0	0	0	0	0	0	0	1	0
C	Marios	60	265	10	1	12____	14800	8	1	0	0	0	0	0	0	0	0	0
C	Marios	60	265	10	1	12____	14900	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	265	10	1	12____	14904	1	0	0	0	0	0	0	0	0	1	0
