Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,LLR_On,RLR_On,Mag_On,A4_On,LLR_Off,RLR_Off,Mag_Off,A4_Off
C,Marios,2,32,9,1,10____,70154,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,70178,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,70191,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,70979,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,71315,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,71325,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,71378,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,71387,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,71411,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,72835,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,73062,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,73250,1,2,0,0,0,0,0,0,0,0,0
C,Marios,2,32,9,1,10____,73527,2,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,73547,2,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,73555,2,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,73596,2,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,73750,2,3,0,0,0,0,0,0,0,0,0
C,Marios,2,32,9,1,10____,74250,3,1,0,0,0,0,0,0,0,0,0
C,Marios,2,32,9,1,10____,75309,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,75315,1,0,0,0,0,1,0,0,0,1,0
C,Marios,2,32,9,1,10____,76034,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,76233,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,76350,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,76354,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,76375,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,76409,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,76422,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,76463,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,76652,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,77299,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,77302,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,77303,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,77465,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,77900,1,2,0,0,0,0,0,0,0,0,0
C,Marios,2,32,9,1,10____,78335,2,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,78370,2,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,78400,2,3,0,0,0,0,0,0,0,0,0
C,Marios,2,32,9,1,10____,78424,3,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,78427,3,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,78429,3,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,78839,3,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,78869,3,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,78876,3,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,78878,3,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,78886,3,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,78900,3,1,0,0,0,0,0,0,0,0,0
C,Marios,2,32,9,1,10____,78910,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,78919,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,78932,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,78996,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,79005,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,79045,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,79695,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,79828,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,81100,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,81320,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,82975,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,83049,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,83055,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,83193,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,83325,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,83330,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,83363,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,83438,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,83931,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,83965,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,84150,1,2,0,0,0,0,0,0,0,0,0
C,Marios,2,32,9,1,10____,84213,2,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,84432,2,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,84650,2,3,0,0,0,0,0,0,0,0,0
C,Marios,2,32,9,1,10____,85150,3,1,0,0,0,0,0,0,0,0,0
C,Marios,2,32,9,1,10____,85953,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,86319,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,86452,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,86457,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,86465,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,86533,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,86617,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,86658,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,86661,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,86674,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,86675,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,86697,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,86699,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,86709,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,87156,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,87204,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,87210,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,87245,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,87573,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,87605,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,87660,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,87707,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,87718,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,87723,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,87843,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,87865,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,87874,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,88026,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,88801,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,88834,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,88913,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,88915,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,89479,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,89624,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,89927,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,89950,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,90120,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,90279,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,90339,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,90450,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,90567,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,90569,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,90609,1,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,90613,1,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,90650,1,2,0,0,0,0,0,0,0,0,0
C,Marios,2,32,9,1,10____,90681,2,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,90684,2,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,90688,2,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,90693,2,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,90695,2,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,90701,2,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,90703,2,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,90706,2,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,90708,2,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,90718,2,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,90749,2,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,90758,2,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,90763,2,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,90773,2,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,90795,2,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,90797,2,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,91066,2,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,91089,2,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,91150,2,3,0,0,0,0,0,0,0,0,0
C,Marios,2,32,9,1,10____,91451,3,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,91454,3,0,0,0,0,0,0,0,0,1,0
C,Marios,2,32,9,1,10____,91455,3,0,0,0,0,1,0,0,0,0,0
C,Marios,2,32,9,1,10____,91650,3,-1,0,0,0,0,0,0,0,0,0
