Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	24	131	10	1	4_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	2202	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	2204	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	2250	1	2	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	2646	2	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	2674	2	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	2750	2	7	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	3250	7	10	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	3750	10	1	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	4326	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	4341	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	4348	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	4463	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	4552	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	4611	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	5250	1	2	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	5750	2	13	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	6250	13	15	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	6398	15	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	6464	15	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	6750	15	1	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	7625	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	7715	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	7716	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	7721	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	7730	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	7751	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	7949	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	7951	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	7953	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	7998	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	8090	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	8232	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	8498	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	8565	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	8675	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	8785	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	8874	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	8937	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	8989	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	9043	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	9045	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	9064	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	9219	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	9321	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	9354	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	9381	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	9460	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	9558	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	10185	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	10209	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	10731	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	10865	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	10932	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	10965	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	11032	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	11114	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	11467	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	11481	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	12000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	12324	2	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	12367	2	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	12500	2	12	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	12984	12	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	13000	12	15	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	13105	15	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	13130	15	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	13185	15	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	13284	15	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	13385	15	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	13397	15	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	13417	15	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	13500	15	1	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	13682	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	13763	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	14279	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	14289	1	0	0	0	0	1	0	0	0	1	0
C	Marios	24	131	10	1	4_____	14300	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	14303	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	14308	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	14357	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	14377	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	14739	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	14767	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	15763	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	15821	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	15861	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	15906	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	17103	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	17171	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	17325	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	17493	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	17502	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	17513	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	17589	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	17639	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	18000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	18309	2	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	18343	2	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	18500	2	12	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	19000	12	15	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	19500	15	1	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	19741	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	19757	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	20348	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	20359	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	21163	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	21172	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	21174	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	21193	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	22508	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	22524	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	22553	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	22626	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	22919	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	22932	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	23424	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	23572	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	24160	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	24368	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	24413	1	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	24528	1	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	25000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	25245	2	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	25248	2	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	25500	2	6	0	0	0	0	0	0	0	0	0
C	Marios	24	131	10	1	4_____	25701	6	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	25822	6	0	0	0	0	0	0	0	0	1	0
C	Marios	24	131	10	1	4_____	25897	6	0	0	0	0	1	0	0	0	0	0
C	Marios	24	131	10	1	4_____	25963	6	0	0	0	0	0	0	0	0	1	0
