Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	19	131	4	1	5_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	19	131	4	1	5_____	28	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	29	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	32	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	46	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	1736	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	1789	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	2244	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	2250	1	2	0	0	0	0	0	0	0	0	0
C	Marios	19	131	4	1	5_____	2270	2	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	2309	2	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	2350	2	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	2375	2	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	2396	2	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	2397	2	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	2399	2	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	2401	2	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	2404	2	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	2419	2	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	2447	2	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	2750	2	16	0	0	0	0	0	0	0	0	0
C	Marios	19	131	4	1	5_____	2971	16	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	3034	16	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	3250	16	15	0	0	0	0	0	0	0	0	0
C	Marios	19	131	4	1	5_____	3745	15	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	3750	15	1	0	0	0	0	0	0	0	0	0
C	Marios	19	131	4	1	5_____	3751	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	5935	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	5945	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	6015	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	6064	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	6088	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	6090	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	6130	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	6225	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	6538	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	6556	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	6640	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	6662	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	6673	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	6679	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	131	4	1	5_____	6699	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	131	4	1	5_____	6704	1	0	0	0	0	0	0	0	0	1	0
