Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	20	131	9	1	2_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	20	131	9	1	2_____	1745	1	0	0	0	0	1	0	0	0	0	0
C	Marios	20	131	9	1	2_____	1765	1	0	0	0	0	0	0	0	0	1	0
C	Marios	20	131	9	1	2_____	1802	1	0	0	0	0	1	0	0	0	0	0
C	Marios	20	131	9	1	2_____	1825	1	0	0	0	0	0	0	0	0	1	0
C	Marios	20	131	9	1	2_____	2250	1	2	0	0	0	0	0	0	0	0	0
C	Marios	20	131	9	1	2_____	2686	2	0	0	0	0	1	0	0	0	0	0
C	Marios	20	131	9	1	2_____	2701	2	0	0	0	0	0	0	0	0	1	0
C	Marios	20	131	9	1	2_____	2706	2	0	0	0	0	1	0	0	0	0	0
C	Marios	20	131	9	1	2_____	2710	2	0	0	0	0	0	0	0	0	1	0
C	Marios	20	131	9	1	2_____	2750	2	7	0	0	0	0	0	0	0	0	0
C	Marios	20	131	9	1	2_____	2886	7	0	0	0	0	1	0	0	0	0	0
C	Marios	20	131	9	1	2_____	2976	7	0	0	0	0	0	0	0	0	1	0
C	Marios	20	131	9	1	2_____	3025	7	0	0	0	0	1	0	0	0	0	0
C	Marios	20	131	9	1	2_____	3067	7	0	0	0	0	0	0	0	0	1	0
C	Marios	20	131	9	1	2_____	3088	7	0	0	0	0	1	0	0	0	0	0
C	Marios	20	131	9	1	2_____	3114	7	0	0	0	0	0	0	0	0	1	0
C	Marios	20	131	9	1	2_____	3115	7	0	0	0	0	1	0	0	0	0	0
C	Marios	20	131	9	1	2_____	3117	7	0	0	0	0	0	0	0	0	1	0
C	Marios	20	131	9	1	2_____	3182	7	0	0	0	0	1	0	0	0	0	0
C	Marios	20	131	9	1	2_____	3207	7	0	0	0	0	0	0	0	0	1	0
C	Marios	20	131	9	1	2_____	3250	7	11	0	0	0	1	0	0	0	0	0
C	Marios	20	131	9	1	2_____	3369	11	0	0	0	0	0	0	0	0	1	0
C	Marios	20	131	9	1	2_____	3684	11	0	0	0	0	1	0	0	0	0	0
