Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	23	132	1	1	7_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	23	132	1	1	7_____	745	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	132	1	1	7_____	749	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	132	1	1	7_____	1466	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	132	1	1	7_____	1558	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	132	1	1	7_____	2143	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	132	1	1	7_____	2146	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	132	1	1	7_____	2709	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	132	1	1	7_____	2727	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	132	1	1	7_____	2730	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	132	1	1	7_____	2765	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	132	1	1	7_____	3413	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	132	1	1	7_____	3449	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	132	1	1	7_____	4650	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	132	1	1	7_____	4653	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	132	1	1	7_____	4694	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	132	1	1	7_____	4783	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	132	1	1	7_____	4881	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	132	1	1	7_____	4946	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	132	1	1	7_____	4952	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	132	1	1	7_____	5068	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	132	1	1	7_____	5548	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	132	1	1	7_____	5564	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	132	1	1	7_____	6709	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	132	1	1	7_____	6722	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	132	1	1	7_____	6750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	23	132	1	1	7_____	7250	2	16	0	0	0	0	0	0	0	0	0
C	Marios	23	132	1	1	7_____	7750	16	15	0	0	0	0	0	0	0	0	0
C	Marios	23	132	1	1	7_____	8096	15	0	0	0	0	1	0	0	0	0	0
C	Marios	23	132	1	1	7_____	8136	15	0	0	0	0	0	0	0	0	1	0
C	Marios	23	132	1	1	7_____	8250	15	1	0	0	0	0	0	0	0	0	0
C	Marios	23	132	1	1	7_____	8700	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	132	1	1	7_____	8714	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	132	1	1	7_____	9329	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	132	1	1	7_____	9339	1	0	0	0	0	0	0	0	0	1	0
C	Marios	23	132	1	1	7_____	10817	1	0	0	0	0	1	0	0	0	0	0
C	Marios	23	132	1	1	7_____	10840	1	0	0	0	0	1	0	0	0	1	0
C	Marios	23	132	1	1	7_____	10850	1	0	0	0	0	0	0	0	0	1	0
