Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	60	272	10	1	12____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	60	272	10	1	12____	82	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	220	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	302	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	658	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	749	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	800	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	832	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	837	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	871	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	884	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	920	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	952	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	1018	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	1270	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	1286	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	1448	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	1523	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	1769	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	1794	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	1840	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	1906	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	2021	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	2085	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	2205	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	2258	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	2285	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	2287	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	2689	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	2695	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	2868	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	2939	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	3018	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	3041	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	3047	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	3098	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	3668	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	3684	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	4045	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	4287	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	4876	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	4884	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	4891	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	5031	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	5299	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	5305	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	6012	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	6021	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	6090	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	6401	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	6416	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	6527	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	6639	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	6849	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	7487	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	7553	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	7713	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	7725	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	10013	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	10025	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	10165	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	10273	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	10656	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	10663	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	12062	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	12109	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	12546	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	12559	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	14463	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	14618	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	14619	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	14652	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	14938	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	14977	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	15371	1	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	15518	1	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	15700	1	2	0	0	0	0	0	0	0	0	0
C	Marios	60	272	10	1	12____	16200	2	6	0	0	0	0	0	0	0	0	0
C	Marios	60	272	10	1	12____	16459	6	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	16465	6	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	16562	6	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	16588	6	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	16631	6	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	16671	6	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	16693	6	0	0	0	0	1	0	0	0	0	0
C	Marios	60	272	10	1	12____	16700	6	8	0	0	0	0	0	0	0	0	0
C	Marios	60	272	10	1	12____	17196	8	0	0	0	0	0	0	0	0	1	0
C	Marios	60	272	10	1	12____	17200	8	1	0	0	0	0	0	0	0	0	0
C	Marios	60	272	10	1	12____	17409	1	0	0	0	0	1	0	0	0	0	0
