folder,file,savename,subject,protocol,station,run,project,userID,session,bin_trial,bin_state,bin_time,bin_timewithin,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,2,250,1,0,0,0,0,0,0,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,2,251,2,0,0,0,0,1,0.560000000000002,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,2,252,3,0,0,0,0,0,0.659999999999997,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,2,253,4,0,0,0,0,0,0,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,2,254,5,0,0,0,0,0,0,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,2,255,6,0,0,0,0,0,0,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,2,256,7,0,0,0,0,1,0.240000000000009,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,2,257,8,0,0,0,0,1,0.899999999999977,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,2,258,9,0,0,0,0,0,0.95999999999998,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,2,259,10,0,0,0,0,0,0,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,4,260,1,0,0,0,0,0,0,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,4,261,2,0,0,0,0,1,0.120000000000005,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,4,262,3,0,0,0,0,0,1,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,4,263,4,0,0,0,0,0,0.759999999999991,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,4,264,5,0,0,0,0,0,0,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,4,265,6,0,0,0,0,0,0,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,4,266,7,0,0,0,0,0,0,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,4,267,8,0,0,0,0,0,0,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,4,268,9,0,0,0,0,0,0,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,4,269,10,0,0,0,0,0,0,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,4,270,11,0,0,0,0,0,0,0,0
CRF_Acq_Stage1_Day1,CRFAcqStage1Day1C,CRFAcqStage1Day1C_Rat38.csv,38____,12,9,1,B,Marios,22,1,4,271,12,0,0,0,0,0,0,0,0
