Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
B,Marios,9,18,4,1,19____,0,0,1,0,0,0,0,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,1070,1,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,1135,1,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,1145,1,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,1231,1,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,3098,1,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,3112,1,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,4472,1,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,4486,1,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,4558,1,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,4588,1,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,5061,1,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,5072,1,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,6000,1,2,0,0,0,0,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,6156,2,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,6297,2,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,6500,2,9,0,0,0,0,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,6600,9,10,0,0,0,0,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,6671,10,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,6918,10,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,6938,10,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,7011,10,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,7016,10,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,7057,10,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,7059,10,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,7066,10,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,7100,10,1,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,7164,1,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,7219,1,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,7238,1,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,7415,1,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,7424,1,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,8600,1,2,0,0,0,0,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,9100,2,8,0,0,0,0,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,9775,8,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,9777,8,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,9843,8,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,9862,8,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,9893,8,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,9947,8,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,10419,8,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,10503,8,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,10620,8,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,10650,8,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,10679,8,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,18,4,1,19____,10683,8,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
