Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
B,Marios,9,17,10,1,4_____,0,0,1,0,0,0,0,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,1163,1,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,1196,1,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,1330,1,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,1343,1,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,1500,1,2,0,0,0,0,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,1918,2,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,1929,2,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,2000,2,8,0,0,0,0,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,2216,8,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,2263,8,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,2685,8,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,2766,8,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,2840,8,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,2863,8,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,2865,8,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,2869,8,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,2879,8,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,2900,8,11,0,0,0,0,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,2905,11,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,2928,11,0,0,0,0,1,0,0,0,0,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
B,Marios,9,17,10,1,4_____,2941,11,0,0,0,0,0,0,0,0,1,0,FixedCI_Acq_Stage1_Day1,CIAcqStage1Day1D
