Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	69	310	10	1	12____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	2000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	5000	2	1	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	7000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	10000	2	1	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	11250	1	2	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	12885	2	4	2	0	1	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	12925	4	0	0	0	0	0	0	0	1	0	0
C	Marios	69	310	10	1	12____	12985	4	5	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	14485	5	6	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	17485	6	5	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	18485	5	6	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	21485	6	5	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	22485	5	6	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	25485	6	5	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	26735	5	6	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	29735	6	5	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	31485	5	6	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	31931	6	7	1	1	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	31944	7	0	0	0	0	0	0	1	0	0	0
C	Marios	69	310	10	1	12____	32031	7	11	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	33531	11	12	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	45439	12	0	0	0	1	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	45488	12	0	0	0	0	0	0	0	1	0	0
C	Marios	69	310	10	1	12____	123531	12	17	0	0	0	0	0	0	0	0	0
C	Marios	69	310	10	1	12____	125031	17	-1	0	0	0	0	0	0	0	0	0
