Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	27	137	9	1	18____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	3150	1	3	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	6150	3	1	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	10650	1	2	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	13464	2	0	0	1	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	13466	2	0	0	0	0	0	0	1	0	0	0
C	Marios	27	137	9	1	18____	13650	2	1	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	17700	1	3	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	20700	3	1	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	24300	1	2	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	27300	2	1	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	29550	1	3	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	31525	3	0	0	0	1	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	31552	3	0	0	0	0	0	0	0	1	0	0
C	Marios	27	137	9	1	18____	31560	3	0	0	0	1	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	31596	3	0	0	0	0	0	0	0	1	0	0
C	Marios	27	137	9	1	18____	32550	3	1	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	39300	1	2	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	42300	2	1	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	45000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	48000	2	1	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	52950	1	3	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	55950	3	1	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	61350	1	2	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	64350	2	1	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	68850	1	3	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	71850	3	1	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	78150	1	3	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	81150	3	1	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	87000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	90000	2	6	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	92250	6	2	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	95250	2	1	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	100200	1	2	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	103200	2	1	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	109050	1	3	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	112050	3	1	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	118350	1	2	0	0	0	0	0	0	0	0	0
C	Marios	27	137	9	1	18____	121350	2	1	0	0	0	0	0	0	0	0	0
