folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur,counterbalancing,sex,Left_LeverCueID,Right_LeverCueID,CS_LeftLeverName,CS_RightLeverName,TestCondition,Test,Day
Test2_Day13,CRFTest2P37,CRFTest2P37_Rat9.csv,9_____,37,1,1,C,Marios,193,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Noise,Click,B+-,A++--,P50_HighVsLow,Test2,Day13
Test2_Day13,CRFTest2P37,CRFTest2P37_Rat9.csv,9_____,37,1,1,C,Marios,193,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Noise,Click,B+-,A++--,P50_HighVsLow,Test2,Day13
Test2_Day13,CRFTest2P37,CRFTest2P37_Rat9.csv,9_____,37,1,1,C,Marios,193,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Noise,Click,B+-,A++--,P50_HighVsLow,Test2,Day13
Test2_Day13,CRFTest2P37,CRFTest2P37_Rat9.csv,9_____,37,1,1,C,Marios,193,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Noise,Click,B+-,A++--,P50_HighVsLow,Test2,Day13
Test2_Day13,CRFTest2P37,CRFTest2P37_Rat9.csv,9_____,37,1,1,C,Marios,193,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Noise,Click,B+-,A++--,P50_HighVsLow,Test2,Day13
Test2_Day13,CRFTest2P37,CRFTest2P37_Rat9.csv,9_____,37,1,1,C,Marios,193,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Noise,Click,B+-,A++--,P50_HighVsLow,Test2,Day13
Test2_Day13,CRFTest2P37,CRFTest2P37_Rat9.csv,9_____,37,1,1,C,Marios,193,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,F,Noise,Click,B+-,A++--,P50_HighVsLow,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,7,360,420,4,0.439999999999998,0,0,0,0,0,0,1,1,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,9,480,540,5,0.32000000000005,0,0,0,0,0,0,2,2,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,10,540,600,3,0.6400000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,14,780,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,18,1020,1080,1,0.0199999999999818,0,0,0,0,0,0,1,1,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat10.csv,10____,38,9,1,C,Marios,193,30,1740,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,F,Click,Tone,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,1,0,60,1,0.960000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,3,120,180,1,0.180000000000007,0,0,0,0,0,0,1,1,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,4,180,240,0,0,1,7.36000000000001,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,5,240,300,1,0.480000000000018,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,6,300,360,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,7,360,420,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,8,420,480,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,9,480,540,2,2.67999999999995,0,1.27999999999997,0,0,0,0,1,1,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,10,540,600,2,0.82000000000005,0,0,0,0,0,0,1,1,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,12,660,720,2,1.92000000000007,1,1.27999999999997,0,0,0,0,1,1,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,13,720,780,1,0.0799999999999272,2,5.88000000000011,0,0,0,0,0,0,0,0,1,1,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,14,780,840,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,15,840,900,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,16,900,960,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,17,960,1020,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,18,1020,1080,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,19,1080,1140,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,20,1140,1200,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,21,1200,1260,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,22,1260,1320,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,23,1320,1380,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,24,1380,1440,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,25,1440,1500,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,26,1500,1560,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,27,1560,1620,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,28,1620,1680,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,29,1680,1740,1,0.400000000000091,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat15.csv,15____,38,1,1,C,Marios,194,30,1740,1800,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,C,F,Click,Tone,C++,A++--,High_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,2,60,120,0,0,4,1.53999999999999,0,0,0,0,0,0,0,0,2,1.86,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,3,120,180,0,0,8,6.76000000000001,0,0,0,0,0,0,0,0,3,3.14,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,4,180,240,0,0,2,1.09999999999999,0,0,0,0,0,0,0,0,1,1,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,6,300,360,0,0,2,0.740000000000009,0,0,0,0,0,0,0,0,1,1,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,10,540,600,2,1.58000000000004,0,0,0,0,0,0,1,1,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,13,720,780,1,0.0199999999999818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,14,780,840,0,0,2,0.160000000000082,0,0,0,0,0,0,0,0,1,0.220000000000027,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,15,840,900,0,0,7,5.41999999999985,0,0,0,0,0,0,0,0,2,2.77999999999997,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,16,900,960,0,0,8,20.5600000000002,0,0,0,0,0,0,0,0,4,4,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,17,960,1020,3,12.4400000000001,1,5.84000000000003,0,0,0,0,1,1,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,18,1020,1080,13,21.4000000000002,3,6.23999999999978,0,0,0,0,6,6,0,0,1,1,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,19,1080,1140,1,22.8599999999999,1,2,0,0,0,0,0,0,0,0,1,1,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,23,1320,1380,1,0.240000000000009,0,0,0,0,0,0,1,1,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,25,1440,1500,8,12.8199999999999,11,6.61999999999989,0,0,0,0,4,4,0,0,4,4,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,26,1500,1560,1,1.81999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,28,1620,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,29,1680,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P38,CRFTest2P38_Rat41.csv,41____,38,13,1,C,Marios,194,30,1740,1800,5,9.7199999999998,0,0,0,0,0,0,3,3,0,0,0,0,0,0,D,M,Click,Tone,D+,B+-,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat12.csv,12____,39,10,1,C,Marios,193,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Tone,Click,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat12.csv,12____,39,10,1,C,Marios,193,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Tone,Click,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat12.csv,12____,39,10,1,C,Marios,193,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Tone,Click,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat12.csv,12____,39,10,1,C,Marios,193,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Tone,Click,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat12.csv,12____,39,10,1,C,Marios,193,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Tone,Click,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat12.csv,12____,39,10,1,C,Marios,193,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Tone,Click,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat12.csv,12____,39,10,1,C,Marios,193,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Tone,Click,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat12.csv,12____,39,10,1,C,Marios,193,8,420,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Tone,Click,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat12.csv,12____,39,10,1,C,Marios,193,9,480,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Tone,Click,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat12.csv,12____,39,10,1,C,Marios,193,10,540,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Tone,Click,B+-,D+,Low_100Vs50,Test2,Day13
Test2_Day13,CRFTest2P39,CRFTest2P39_Rat12.csv,12____,39,10,1,C,Marios,193,11,600,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Tone,Click,B+-,D+,Low_100Vs50,Test2,Day13
