Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	13	212	2	1	11____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	13	212	2	1	11____	123	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	171	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	179	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	182	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	184	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	187	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	467	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	470	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	472	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	1260	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	1428	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	1434	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	2128	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	2173	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	2454	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	2640	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	2783	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	5033	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	5300	1	2	0	0	0	0	0	0	0	0	0
C	Marios	13	212	2	1	11____	5800	2	3	0	0	0	0	0	0	0	0	0
C	Marios	13	212	2	1	11____	5813	3	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	5841	3	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	6009	3	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	6013	3	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	6300	3	8	0	0	0	0	0	0	0	0	0
C	Marios	13	212	2	1	11____	6800	8	1	0	0	0	0	0	0	0	0	0
C	Marios	13	212	2	1	11____	7232	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	7241	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	7245	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	7259	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	8606	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	8607	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	9615	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	9622	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	10012	1	0	0	0	0	1	0	0	0	1	0
C	Marios	13	212	2	1	11____	10559	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	10560	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	10749	1	0	0	0	0	1	0	0	0	1	0
C	Marios	13	212	2	1	11____	11188	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	11193	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	11195	1	0	0	0	0	1	0	0	0	1	0
C	Marios	13	212	2	1	11____	11212	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	11215	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	11217	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	11220	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	11225	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	11269	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	11700	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	11707	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	11731	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	12400	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	12900	1	2	0	0	0	0	0	0	0	0	0
C	Marios	13	212	2	1	11____	13262	2	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	13312	2	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	13400	2	6	0	0	0	0	0	0	0	0	0
C	Marios	13	212	2	1	11____	13411	6	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	13455	6	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	13499	6	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	13501	6	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	13503	6	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	13506	6	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	13534	6	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	13543	6	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	13591	6	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	13609	6	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	13729	6	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	13745	6	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	13900	6	7	0	0	0	0	0	0	0	0	0
C	Marios	13	212	2	1	11____	14160	7	0	0	0	0	1	0	0	0	1	0
C	Marios	13	212	2	1	11____	14164	7	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	14167	7	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	14267	7	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	14270	7	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	14272	7	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	14350	7	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	14353	7	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	14362	7	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	14365	7	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	14377	7	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	14400	7	1	0	0	0	0	0	0	0	0	0
C	Marios	13	212	2	1	11____	14952	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	14953	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	14964	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	14965	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	15504	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	212	2	1	11____	15505	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	212	2	1	11____	15990	1	0	0	0	0	0	0	0	0	1	0
