Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
C,Marios,79,330,6,1,36____,0,0,1,0,0,0,0,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,1521,1,0,0,0,0,1,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,1528,1,0,0,0,0,0,0,0,0,1,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,1531,1,0,0,0,0,1,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,1535,1,0,0,0,0,0,0,0,0,1,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,1537,1,0,0,0,0,1,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,1539,1,0,0,0,0,0,0,0,0,1,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,1544,1,0,0,0,0,1,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,1636,1,0,0,0,0,0,0,0,0,1,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,3000,1,2,0,0,0,0,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,3500,2,4,0,0,0,0,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,3891,4,0,0,0,0,1,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,3920,4,0,0,0,0,0,0,0,0,1,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,4000,4,8,0,0,0,0,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,4390,8,0,0,0,0,1,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,4499,8,0,0,0,0,0,0,0,0,1,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,4500,8,1,0,0,0,0,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,4554,1,0,0,0,0,1,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,4570,1,0,0,0,0,0,0,0,0,1,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,5229,1,0,0,0,0,1,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,5231,1,0,0,0,0,1,0,0,0,1,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,5296,1,0,0,0,0,0,0,0,0,1,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,5944,1,0,0,0,0,1,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,5976,1,0,0,0,0,0,0,0,0,1,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,7047,1,0,0,0,0,1,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,7058,1,0,0,0,0,0,0,0,0,1,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,7109,1,0,0,0,0,1,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,7111,1,0,0,0,0,0,0,0,0,1,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,7215,1,0,0,0,0,1,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,7225,1,0,0,0,0,1,0,0,0,1,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,7268,1,0,0,0,0,0,0,0,0,1,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,8000,1,2,0,0,0,0,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,8153,2,0,0,0,0,1,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,8159,2,0,0,0,0,0,0,0,0,1,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,8466,2,0,0,0,0,1,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
C,Marios,79,330,6,1,36____,8500,2,5,0,0,0,0,0,0,0,0,0,NovelLightCues_Acquisition_Day3,CRFNovelLightAcquisitionDay3C
