folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,1,126.1,186.1,12,2.80000000000004,4,2.83999999999998,0,0,0,0,0,0,0,0,4,8,2,4
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,2,186.1,246.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,3,246.1,306.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,4,306.1,366.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,5,366.1,426.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,6,426.1,486.1,0,0,1,0.0199999999999818,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,7,486.1,546.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,8,546.1,606.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,9,606.1,666.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,10,666.1,726.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,11,726.1,786.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,12,786.1,846.1,0,0,1,3.22000000000003,0,0,0,0,0,0,0,0,0,0,1,2
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,13,846.1,906.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,14,906.1,966.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,15,966.1,1026.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,16,1026.1,1086.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,17,1086.1,1146.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,18,1146.1,1206.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,19,1206.1,1266.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,20,1266.1,1326.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,21,1326.1,1386.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,22,1386.1,1446.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,23,1446.1,1506.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,24,1506.1,1566.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,25,1566.1,1626.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,26,1626.1,1686.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,27,1686.1,1746.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,28,1746.1,1806.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,29,1806.1,1866.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P73,CRFRepeatTest1P73_Rat9.csv,9_____,73,1,1,C,Marios,293,30,1866.1,1926.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
