folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest1_Day24,CRFRepeatTest1P64,CRFRepeatTest1P64_Rat40.csv,40____,64,5,1,C,Marios,294,1,152.1,212.1,1,0.260000000000019,3,0.47999999999999,0,0,0,0,1,2,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P64,CRFRepeatTest1P64_Rat40.csv,40____,64,5,1,C,Marios,294,2,212.1,272.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P64,CRFRepeatTest1P64_Rat40.csv,40____,64,5,1,C,Marios,294,3,272.1,332.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P64,CRFRepeatTest1P64_Rat40.csv,40____,64,5,1,C,Marios,294,4,332.1,392.1,1,0.259999999999991,5,2.16000000000003,0,0,0,0,3,6,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P64,CRFRepeatTest1P64_Rat40.csv,40____,64,5,1,C,Marios,294,5,392.1,452.1,2,0.720000000000027,0,0,0,0,0,0,0,0,1,1.02000000000004,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P64,CRFRepeatTest1P64_Rat40.csv,40____,64,5,1,C,Marios,294,6,452.1,512.1,25,2.72000000000008,6,9.75999999999993,0,0,0,0,2,4,5,10.98,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P64,CRFRepeatTest1P64_Rat40.csv,40____,64,5,1,C,Marios,294,7,512.1,572.1,0,0,1,0.339999999999918,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P64,CRFRepeatTest1P64_Rat40.csv,40____,64,5,1,C,Marios,294,8,572.1,632.1,0,0,7,7.57999999999993,0,0,0,0,3,6,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P64,CRFRepeatTest1P64_Rat40.csv,40____,64,5,1,C,Marios,294,9,632.1,692.1,3,0.139999999999986,9,6.03999999999985,0,0,0,0,3,6,1,0.200000000000045,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P64,CRFRepeatTest1P64_Rat40.csv,40____,64,5,1,C,Marios,294,10,692.1,752.1,11,2.62,0,0,0,0,0,0,0,0,2,5.79999999999996,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P64,CRFRepeatTest1P64_Rat40.csv,40____,64,5,1,C,Marios,294,11,752.1,812.1,7,1.32000000000005,0,0,0,0,0,0,0,0,2,2.92000000000007,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P64,CRFRepeatTest1P64_Rat40.csv,40____,64,5,1,C,Marios,294,12,812.1,872.1,14,1.50000000000034,7,2.36000000000013,0,0,0,0,2,4,2,5.07999999999993,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P64,CRFRepeatTest1P64_Rat40.csv,40____,64,5,1,C,Marios,294,13,872.1,932.1,0,0,1,0.0400000000000773,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P64,CRFRepeatTest1P64_Rat40.csv,40____,64,5,1,C,Marios,294,14,932.1,992.1,0,0,3,3.2199999999998,0,0,0,0,1,2,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P64,CRFRepeatTest1P64_Rat40.csv,40____,64,5,1,C,Marios,294,15,992.1,1052.1,3,0.240000000000009,0,0,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P64,CRFRepeatTest1P64_Rat40.csv,40____,64,5,1,C,Marios,294,16,1052.1,1112.1,8,0.960000000000264,0,0,0,0,0,0,0,0,4,8,0,0,0,0
