folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,1,163.68,223.68,7,2.26000000000002,2,0.659999999999997,0,0,0,0,0,0,1,2,0,0,3,6
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,2,223.68,283.68,1,0.300000000000011,8,1.47999999999988,0,0,0,0,0,0,4,6.88,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,3,283.68,343.68,0,0,15,5.22000000000003,0,0,0,0,0,0,7,15.12,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,4,343.68,403.68,1,0.399999999999977,16,5.80000000000001,0,0,0,0,0,0,8,16,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,5,403.68,463.68,0,0,1,0.120000000000005,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,6,463.68,523.68,0,0,15,5.81999999999994,0,0,0,0,0,0,6,12,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,7,523.68,583.68,0,0,3,6.84000000000015,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,8,583.68,643.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,9,643.68,703.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,10,703.68,763.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,11,763.68,823.68,0,0,13,7.90000000000021,0,0,0,0,0,0,6,12,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,12,823.68,883.68,0,0,3,0.440000000000055,0,0,0,0,0,0,2,4,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,13,883.68,943.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,14,943.68,1003.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,15,1003.68,1063.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,16,1063.68,1123.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,17,1123.68,1183.68,1,2.01999999999998,1,1.56000000000017,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,18,1183.68,1243.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat39.csv,39____,72,15,1,C,Marios,293,19,1243.68,1303.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
