folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,1,151.72,211.72,1,1.36000000000001,2,2.46000000000001,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,2,211.72,271.72,3,1.28,0,0,0,0,0,0,0,0,0,0,0,0,1,2
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,3,271.72,331.72,0,0,1,0.760000000000048,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,4,331.72,391.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,5,391.72,451.72,2,0.860000000000014,0,0,0,0,0,0,0,0,0,0,0,0,1,2
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,6,451.72,511.72,4,2.02000000000004,0,0,0,0,0,0,0,0,0,0,0,0,2,4
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,7,511.72,571.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,8,571.72,631.72,1,1.06000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,9,631.72,691.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,10,691.72,751.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,11,751.72,811.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,12,811.72,871.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,13,871.72,931.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,14,931.72,991.72,1,1.48000000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,2
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,15,991.72,1051.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,16,1051.72,1111.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,17,1111.72,1171.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,18,1171.72,1231.72,1,0.779999999999973,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,19,1231.72,1291.72,2,2.25999999999976,0,0,0,0,0,0,0,0,0,0,0,0,1,2
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,20,1291.72,1351.72,0,0,1,0.319999999999936,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,21,1351.72,1411.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,22,1411.72,1471.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat15.csv,15____,72,1,1,C,Marios,294,23,1471.72,1531.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
