folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,1,309.82,369.82,3,0.860000000000014,0,0,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,2,369.82,429.82,1,0.680000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,3,429.82,489.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,4,489.82,549.82,4,2.78000000000003,0,0,0,0,0,0,0,0,2,4.00000000000006,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,5,549.82,609.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,6,609.82,669.82,6,3.58000000000004,0,0,0,0,0,0,0,0,3,6,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,7,669.82,729.82,8,8.09999999999991,0,0,0,0,0,0,0,0,4,8,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,8,729.82,789.82,3,2.1400000000001,0,0,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,9,789.82,849.82,0,0,1,0.0199999999999818,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,10,849.82,909.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,11,909.82,969.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,12,969.82,1029.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,13,1029.82,1089.82,8,5.57999999999947,1,1.05999999999995,0,0,0,0,0,0,2,2.15999999999985,0,0,1,2
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,14,1089.82,1149.82,3,3.16000000000031,0,0,0,0,0,0,0,0,0,1.84000000000015,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,15,1149.82,1209.82,4,1.48000000000002,0,0,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,16,1209.82,1269.82,1,0.700000000000046,0,0,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,17,1269.82,1329.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P71,CRFRepeatTest1P71_Rat41.csv,41____,71,13,1,C,Marios,294,18,1329.82,1389.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
