folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,1,114.92,174.92,6,1.70000000000002,2,0.539999999999992,0,0,0,0,3,6,0,0,1,2,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,2,174.92,234.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,3,234.92,294.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,4,294.92,354.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,5,354.92,414.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,6,414.92,474.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,7,474.92,534.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,8,534.92,594.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,9,594.92,654.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,10,654.92,714.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,11,714.92,774.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,12,774.92,834.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,13,834.92,894.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,14,894.92,954.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,15,954.92,1014.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,16,1014.92,1074.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,17,1074.92,1134.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,18,1134.92,1194.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,19,1194.92,1254.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,20,1254.92,1314.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,21,1314.92,1374.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,22,1374.92,1434.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,23,1434.92,1494.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,24,1494.92,1554.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,25,1554.92,1614.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,26,1614.92,1674.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,27,1674.92,1734.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,28,1734.92,1794.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,29,1794.92,1854.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P65,CRFRepeatTest1P65_Rat35.csv,35____,65,13,1,C,Marios,293,30,1854.92,1914.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
