folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,1,1690.4,1750.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,2,1750.4,1810.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,3,1810.4,1870.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,4,1870.4,1930.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,5,1930.4,1990.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,6,1990.4,2050.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,7,2050.4,2110.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,8,2110.4,2170.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,9,2170.4,2230.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,10,2230.4,2290.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,11,2290.4,2350.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,12,2350.4,2410.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,13,2410.4,2470.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,14,2470.4,2530.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,15,2530.4,2590.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,16,2590.4,2650.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,17,2650.4,2710.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,18,2710.4,2770.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest1_Day24,CRFRepeatTest1P72,CRFRepeatTest1P72_Rat12.csv,12____,72,10,1,C,Marios,293,19,2770.4,2830.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
