folder,file,savename,subject,protocol,station,run,project,userID,session,bin_trial,bin_state,bin_time,bin_timewithin,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,2,186,1,0,0,0,0,0,0,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,2,187,2,0,0,0,0,0,0,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,2,188,3,0,0,0,0,0,0,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,2,189,4,0,0,0,0,0,0,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,2,190,5,0,0,0,0,0,0,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,2,191,6,0,0,0,0,0,0,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,2,192,7,0,0,0,0,0,0,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,2,193,8,0,0,0,0,0,0,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,2,194,9,0,0,0,0,0,0,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,2,195,10,0,0,0,0,0,0,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,4,196,1,0,0,0,0,0,0,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,4,197,2,0,0,0,0,0,0,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,4,198,3,0,0,0,0,0,0,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,4,199,4,0,0,0,0,0,0,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,4,200,5,0,0,0,0,2,0.0800000000000125,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,4,201,6,0,0,0,0,1,0.639999999999986,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,4,202,7,0,0,0,0,1,0.5,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,4,203,8,0,0,0,0,0,0.340000000000003,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,4,204,9,0,0,0,0,1,0.47999999999999,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,4,205,10,0,0,0,0,0,0.419999999999988,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,9,206,1,0,0,0,0,0,0,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,9,207,2,0,0,0,0,0,0,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,9,208,3,0,0,0,0,0,0,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,9,209,4,0,0,0,0,1,0.939999999999998,0,0
ReAcquisition_Day14,CRFReAcquisitionDay14D,CRFReAcquisitionDay14D_Rat16.csv,16____,14,9,1,C,Marios,201,1,9,210,5,0,0,0,0,0,0.259999999999991,0,0
