Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
B,Marios,7,27,2,1,15____,0,0,1,0,0,0,0,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,253,1,0,0,0,0,1,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,605,1,0,0,0,0,0,0,0,0,1,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,1244,1,0,0,0,0,1,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,1300,1,0,0,0,0,0,0,0,0,1,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,1587,1,0,0,0,0,1,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,1598,1,0,0,0,0,0,0,0,0,1,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,2488,1,0,0,0,0,1,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,2494,1,0,0,0,0,1,0,0,0,1,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,2496,1,0,0,0,0,0,0,0,0,1,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,2520,1,0,0,0,0,1,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,2537,1,0,0,0,0,0,0,0,0,1,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,3000,1,2,0,0,0,0,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,3161,2,0,0,0,0,1,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,3189,2,0,0,0,0,0,0,0,0,1,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,3500,2,7,0,0,0,0,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,3642,7,0,0,0,0,1,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,3664,7,0,0,0,0,0,0,0,0,1,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,3900,7,10,0,0,0,0,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4037,10,0,0,0,0,1,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4049,10,0,0,0,0,0,0,0,0,1,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4052,10,0,0,0,0,1,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4194,10,0,0,0,0,0,0,0,0,1,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4219,10,0,0,0,0,1,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4256,10,0,0,0,0,0,0,0,0,1,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4267,10,0,0,0,0,1,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4269,10,0,0,0,0,0,0,0,0,1,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4342,10,0,0,0,0,1,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4344,10,0,0,0,0,0,0,0,0,1,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4346,10,0,0,0,0,1,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4374,10,0,0,0,0,0,0,0,0,1,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4400,10,1,0,0,0,0,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4537,1,0,0,0,0,1,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4564,1,0,0,0,0,0,0,0,0,1,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4569,1,0,0,0,0,1,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4811,1,0,0,0,0,0,0,0,0,1,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4816,1,0,0,0,0,1,0,0,0,0,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
B,Marios,7,27,2,1,15____,4820,1,0,0,0,0,0,0,0,0,1,0,CI_Acq_Stage1_Day2,CIAcqStage1Day2B
