Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
B	Marios	6	25	1	1	1_____	0	0	1	0	0	0	0	0	0	0	0	0
B	Marios	6	25	1	1	1_____	175	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	193	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	199	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	203	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	204	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	217	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	218	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	220	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	426	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	437	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	444	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	457	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	458	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	461	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	1274	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	1286	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	2675	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	2706	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	3490	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	3538	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	3564	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	3565	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	3672	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	3674	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	3677	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	3683	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	3684	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	3686	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	3687	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	3692	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	3706	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	3709	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	3727	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	3731	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	3734	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	3777	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	3790	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	3792	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	3794	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	3812	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	3821	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	3844	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	3900	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	3914	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	4060	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	4088	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	4798	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	4806	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	4809	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	4815	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	6000	1	2	0	0	0	0	0	0	0	0	0
B	Marios	6	25	1	1	1_____	6335	2	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	6337	2	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	6347	2	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	6352	2	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	6355	2	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	6364	2	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	6500	2	9	0	0	0	0	0	0	0	0	0
B	Marios	6	25	1	1	1_____	7000	9	11	0	0	0	0	0	0	0	0	0
B	Marios	6	25	1	1	1_____	7051	11	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	7375	11	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	7376	11	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	7384	11	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	7489	11	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	7491	11	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	7500	11	1	0	0	0	0	0	0	0	0	0
B	Marios	6	25	1	1	1_____	7703	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	7715	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	7779	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	8004	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	8090	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	8167	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	8408	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	8528	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	8592	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	8673	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	9201	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	9206	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	9650	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	9654	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	10054	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	10173	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	10586	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	10593	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	11079	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	11158	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	11179	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	11186	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	11189	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	11216	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	12008	1	0	0	0	0	1	0	0	0	0	0
B	Marios	6	25	1	1	1_____	12074	1	0	0	0	0	0	0	0	0	1	0
B	Marios	6	25	1	1	1_____	12272	1	0	0	0	0	1	0	0	0	0	0
