Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	11	97	1	1	9_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	11	97	1	1	9_____	1735	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	97	1	1	9_____	1763	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	97	1	1	9_____	2004	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	97	1	1	9_____	2030	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	97	1	1	9_____	3082	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	97	1	1	9_____	3585	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	97	1	1	9_____	5414	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	97	1	1	9_____	5418	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	97	1	1	9_____	12610	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	97	1	1	9_____	12703	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	97	1	1	9_____	12731	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	97	1	1	9_____	12785	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	97	1	1	9_____	12845	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	97	1	1	9_____	12884	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	97	1	1	9_____	13361	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	97	1	1	9_____	13546	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	97	1	1	9_____	13647	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	97	1	1	9_____	13907	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	97	1	1	9_____	13945	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	97	1	1	9_____	13967	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	97	1	1	9_____	14052	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	97	1	1	9_____	14107	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	97	1	1	9_____	15096	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	97	1	1	9_____	15125	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	97	1	1	9_____	15528	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	97	1	1	9_____	15572	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	97	1	1	9_____	16375	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	97	1	1	9_____	16418	1	0	0	0	0	0	0	0	0	1	0
