Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
C,Marios,13,98,1,1,15____,0,0,1,0,0,0,0,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,5681,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,5705,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,6100,1,2,0,0,0,0,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,6600,2,5,0,0,0,0,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,6705,5,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,6909,5,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,6930,5,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,6933,5,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,6975,5,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,7100,5,8,0,0,0,0,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,7469,8,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,7473,8,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,7478,8,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,7600,8,1,0,0,0,0,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,8117,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,8222,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,8235,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,8327,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,8352,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,8511,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,8533,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,8556,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,9897,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,9990,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,11791,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,11824,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,11938,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,11968,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,11990,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,12139,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,12257,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,12298,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,12314,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,12319,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,12329,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,12339,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,13023,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,13025,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,13962,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,13985,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,14342,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,14402,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,17431,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,17506,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,17549,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,17566,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,17628,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,17682,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,17870,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,17930,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,17935,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,17988,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,19000,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,19039,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,19300,1,2,0,0,0,0,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,19314,2,0,0,0,0,1,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,19343,2,0,0,0,0,0,0,0,0,1,0,Acquisition_Day5,CRFAcquisitionCDay5
C,Marios,13,98,1,1,15____,19800,2,3,0,0,0,0,0,0,0,0,0,Acquisition_Day5,CRFAcquisitionCDay5
