Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	19	161	4	1	5_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	19	161	4	1	5_____	655	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	662	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	2380	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	2381	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	2390	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	2416	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	2604	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	2647	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	2649	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	2717	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	3000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	19	161	4	1	5_____	3426	2	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	3429	2	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	3440	2	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	3444	2	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	3500	2	16	0	0	0	0	0	0	0	0	0
C	Marios	19	161	4	1	5_____	3684	16	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	3704	16	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	3709	16	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	3737	16	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	3750	16	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	3833	16	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	4000	16	15	0	0	0	0	0	0	0	0	0
C	Marios	19	161	4	1	5_____	4500	15	1	0	0	0	0	0	0	0	0	0
C	Marios	19	161	4	1	5_____	5663	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	5665	1	0	0	0	0	1	0	0	0	1	0
C	Marios	19	161	4	1	5_____	5667	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	6350	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	6360	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	6518	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	6538	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	7504	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	7514	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	7523	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	7536	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	7615	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	7622	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	7742	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	7757	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	7788	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	7851	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	7856	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	7857	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	7858	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	7860	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	7922	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	7923	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	7924	1	0	0	0	0	1	0	0	0	0	0
C	Marios	19	161	4	1	5_____	7939	1	0	0	0	0	0	0	0	0	1	0
C	Marios	19	161	4	1	5_____	7993	1	0	0	0	0	1	0	0	0	0	0
