Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	22	161	2	1	3_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	22	161	2	1	3_____	359	1	0	0	0	0	1	0	0	0	0	0
C	Marios	22	161	2	1	3_____	363	1	0	0	0	0	0	0	0	0	1	0
C	Marios	22	161	2	1	3_____	2773	1	0	0	0	0	1	0	0	0	0	0
C	Marios	22	161	2	1	3_____	2793	1	0	0	0	0	0	0	0	0	1	0
C	Marios	22	161	2	1	3_____	3000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	22	161	2	1	3_____	3500	2	7	0	0	0	0	0	0	0	0	0
C	Marios	22	161	2	1	3_____	3566	7	0	0	0	0	1	0	0	0	0	0
C	Marios	22	161	2	1	3_____	3582	7	0	0	0	0	0	0	0	0	1	0
C	Marios	22	161	2	1	3_____	3779	7	0	0	0	0	1	0	0	0	0	0
C	Marios	22	161	2	1	3_____	3846	7	0	0	0	0	0	0	0	0	1	0
C	Marios	22	161	2	1	3_____	3888	7	0	0	0	0	1	0	0	0	0	0
C	Marios	22	161	2	1	3_____	3953	7	0	0	0	0	0	0	0	0	1	0
C	Marios	22	161	2	1	3_____	4000	7	10	0	0	0	0	0	0	0	0	0
C	Marios	22	161	2	1	3_____	4070	10	0	0	0	0	1	0	0	0	0	0
C	Marios	22	161	2	1	3_____	4187	10	0	0	0	0	0	0	0	0	1	0
C	Marios	22	161	2	1	3_____	4498	10	0	0	0	0	1	0	0	0	0	0
C	Marios	22	161	2	1	3_____	4500	10	1	0	0	0	0	0	0	0	0	0
C	Marios	22	161	2	1	3_____	4508	1	0	0	0	0	0	0	0	0	1	0
C	Marios	22	161	2	1	3_____	6784	1	0	0	0	0	1	0	0	0	0	0
C	Marios	22	161	2	1	3_____	6789	1	0	0	0	0	0	0	0	0	1	0
C	Marios	22	161	2	1	3_____	7039	1	0	0	0	0	1	0	0	0	0	0
C	Marios	22	161	2	1	3_____	7064	1	0	0	0	0	0	0	0	0	1	0
C	Marios	22	161	2	1	3_____	7068	1	0	0	0	0	1	0	0	0	0	0
C	Marios	22	161	2	1	3_____	7112	1	0	0	0	0	0	0	0	0	1	0
C	Marios	22	161	2	1	3_____	7114	1	0	0	0	0	1	0	0	0	0	0
C	Marios	22	161	2	1	3_____	7117	1	0	0	0	0	0	0	0	0	1	0
C	Marios	22	161	2	1	3_____	8031	1	0	0	0	0	1	0	0	0	0	0
C	Marios	22	161	2	1	3_____	8055	1	0	0	0	0	0	0	0	0	1	0
C	Marios	22	161	2	1	3_____	10237	1	0	0	0	0	1	0	0	0	0	0
C	Marios	22	161	2	1	3_____	10240	1	0	0	0	0	0	0	0	0	1	0
C	Marios	22	161	2	1	3_____	10251	1	0	0	0	0	1	0	0	0	0	0
C	Marios	22	161	2	1	3_____	10255	1	0	0	0	0	0	0	0	0	1	0
C	Marios	22	161	2	1	3_____	10785	1	0	0	0	0	1	0	0	0	0	0
C	Marios	22	161	2	1	3_____	10798	1	0	0	0	0	0	0	0	0	1	0
C	Marios	22	161	2	1	3_____	11250	1	2	0	0	0	0	0	0	0	0	0
C	Marios	22	161	2	1	3_____	11750	2	12	0	0	0	0	0	0	0	0	0
C	Marios	22	161	2	1	3_____	11851	12	0	0	0	0	1	0	0	0	0	0
C	Marios	22	161	2	1	3_____	11889	12	0	0	0	0	0	0	0	0	1	0
