Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	18	161	1	1	1_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	18	161	1	1	1_____	2250	1	2	0	0	0	0	0	0	0	0	0
C	Marios	18	161	1	1	1_____	2750	2	13	0	0	0	0	0	0	0	0	0
C	Marios	18	161	1	1	1_____	3250	13	15	0	0	0	0	0	0	0	0	0
C	Marios	18	161	1	1	1_____	3750	15	1	0	0	0	0	0	0	0	0	0
C	Marios	18	161	1	1	1_____	4804	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	4809	1	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	6253	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	6292	1	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	7500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8000	2	6	0	0	0	0	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8056	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8076	6	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8091	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8133	6	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8134	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8136	6	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8139	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8146	6	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8150	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8193	6	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8218	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8237	6	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8243	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8249	6	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8251	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8253	6	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8259	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8305	6	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8312	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8321	6	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8322	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8387	6	0	0	0	0	1	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8390	6	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8406	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8409	6	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8427	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8440	6	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8444	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8449	6	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8459	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8469	6	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8478	6	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8500	6	10	0	0	0	0	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8510	10	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8514	10	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8531	10	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8533	10	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8682	10	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8684	10	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8687	10	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	8866	10	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	8933	10	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	9000	10	1	0	0	0	0	0	0	0	0	0
C	Marios	18	161	1	1	1_____	10035	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	10080	1	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	12039	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	12041	1	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	12151	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	12169	1	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	12176	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	12197	1	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	12731	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	12795	1	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	12799	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	12822	1	0	0	0	0	1	0	0	0	1	0
C	Marios	18	161	1	1	1_____	12827	1	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	12830	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	12833	1	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	12883	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	12913	1	0	0	0	0	1	0	0	0	1	0
C	Marios	18	161	1	1	1_____	12916	1	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	12918	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	12950	1	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	12956	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	12957	1	0	0	0	0	0	0	0	0	1	0
C	Marios	18	161	1	1	1_____	12959	1	0	0	0	0	1	0	0	0	0	0
C	Marios	18	161	1	1	1_____	13011	1	0	0	0	0	1	0	0	0	1	0
C	Marios	18	161	1	1	1_____	13013	1	0	0	0	0	0	0	0	0	1	0
