Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	52	254	4	1	5_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	52	254	4	1	5_____	1560	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	1581	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	1621	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	1626	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	1627	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	1640	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	1722	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	1791	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	3750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	52	254	4	1	5_____	4250	2	4	0	0	0	0	0	0	0	0	0
C	Marios	52	254	4	1	5_____	4521	4	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	4577	4	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	4708	4	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	4750	4	5	0	0	0	0	0	0	0	0	0
C	Marios	52	254	4	1	5_____	4857	5	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	5250	5	1	0	0	0	0	0	0	0	0	0
C	Marios	52	254	4	1	5_____	7229	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	7245	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	9750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	52	254	4	1	5_____	10250	2	3	0	0	0	0	0	0	0	0	0
C	Marios	52	254	4	1	5_____	10563	3	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	10644	3	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	10750	3	5	0	0	0	0	0	0	0	0	0
C	Marios	52	254	4	1	5_____	10762	5	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	10861	5	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	10875	5	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	10996	5	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	11250	5	1	0	0	0	0	0	0	0	0	0
C	Marios	52	254	4	1	5_____	12829	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	12830	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	17250	1	2	0	0	0	0	0	0	0	0	0
C	Marios	52	254	4	1	5_____	17750	2	4	0	0	0	0	0	0	0	0	0
C	Marios	52	254	4	1	5_____	17851	4	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	17855	4	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	18174	4	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	18250	4	5	0	0	0	0	0	0	0	0	0
C	Marios	52	254	4	1	5_____	18516	5	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	18585	5	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	18632	5	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	18633	5	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	18659	5	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	18661	5	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	18663	5	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	18666	5	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	18668	5	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	18674	5	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	18676	5	0	0	0	0	0	0	0	0	1	0
C	Marios	52	254	4	1	5_____	18701	5	0	0	0	0	1	0	0	0	0	0
C	Marios	52	254	4	1	5_____	18703	5	0	0	0	0	0	0	0	0	1	0
