Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
B	Marios	5	5	1	1	25____	0	0	1	0	0	0	0	0	0	0	0	0
B	Marios	5	5	1	1	25____	1019	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	1024	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	1039	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	1176	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	1182	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	1194	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	1196	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	1214	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	1215	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	1246	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	3538	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	3544	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	3598	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	3706	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	3709	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	3712	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	3715	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	3763	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	3769	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	3793	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	3796	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	4059	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	5477	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	5494	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	5506	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	5507	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	5521	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	5527	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	5573	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	5575	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	5581	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	5684	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	5690	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	5728	1	0	0	0	0	1	0	0	0	1	0
B	Marios	5	5	1	1	25____	5750	1	2	0	0	0	0	0	0	0	0	0
B	Marios	5	5	1	1	25____	5855	2	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	6250	2	3	0	0	0	0	0	0	0	0	0
B	Marios	5	5	1	1	25____	6750	3	1	0	0	0	0	0	0	0	0	0
B	Marios	5	5	1	1	25____	8192	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	8198	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	12250	1	2	0	0	0	0	0	0	0	0	0
B	Marios	5	5	1	1	25____	12698	2	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	12701	2	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	12750	2	3	0	0	0	0	0	0	0	0	0
B	Marios	5	5	1	1	25____	12836	3	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	12849	3	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	13250	3	1	0	0	0	0	0	0	0	0	0
B	Marios	5	5	1	1	25____	13325	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	13531	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	13533	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	13535	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	13539	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	13543	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	13811	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	13813	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	13815	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	13935	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	15293	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	15375	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	15500	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	15505	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	15506	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	15613	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	15676	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	15843	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	17281	1	0	0	0	0	1	0	0	0	0	0
B	Marios	5	5	1	1	25____	17288	1	0	0	0	0	0	0	0	0	1	0
B	Marios	5	5	1	1	25____	17290	1	0	0	0	0	1	0	0	0	0	0
