Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	16	300	1	1	17____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	167	1	0	0	0	1	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	192	1	0	0	0	0	0	0	0	1	0	0
C	Marios	16	300	1	1	17____	7998	1	0	0	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	8023	1	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	13384	1	3	2	0	1	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	13404	3	0	0	0	0	0	0	0	1	0	0
C	Marios	16	300	1	1	17____	13634	3	1	0	0	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	13817	1	0	0	0	1	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	13835	1	0	0	0	0	0	0	0	1	0	0
C	Marios	16	300	1	1	17____	13847	1	0	0	0	1	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	13888	1	0	0	0	0	0	0	0	1	0	0
C	Marios	16	300	1	1	17____	14018	1	3	2	0	1	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	14036	3	0	0	0	0	0	0	0	1	0	0
C	Marios	16	300	1	1	17____	14268	3	1	0	0	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	14557	1	0	0	0	1	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	14742	1	0	0	0	0	0	0	0	1	0	0
C	Marios	16	300	1	1	17____	14924	1	0	0	0	1	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	14947	1	0	0	0	0	0	0	0	1	0	0
C	Marios	16	300	1	1	17____	15452	1	0	0	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	15480	1	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	15514	1	2	1	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	15517	2	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	15521	2	0	0	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	15527	2	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	15764	2	1	0	0	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	15972	1	0	0	0	1	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	16026	1	0	0	0	0	0	0	0	1	0	0
C	Marios	16	300	1	1	17____	16055	1	0	0	0	1	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	16293	1	2	1	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	16306	2	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	16543	2	1	0	0	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	16641	1	0	0	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	16643	1	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	16644	1	0	0	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	16693	1	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	16906	1	2	1	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	16924	2	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	17156	2	1	0	0	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	17650	1	2	1	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	17663	2	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	17900	2	1	0	0	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	18328	1	0	0	0	0	0	0	0	1	0	0
C	Marios	16	300	1	1	17____	18971	1	0	0	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	18976	1	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	18979	1	0	0	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	18983	1	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	18987	1	2	1	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	18998	2	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	19237	2	1	0	0	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	19469	1	0	0	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	19481	1	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	19508	1	0	0	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	19512	1	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	19516	1	2	1	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	19520	2	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	19766	2	1	0	0	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	19955	1	0	0	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	19964	1	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	19965	1	2	1	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	20009	2	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	20215	2	1	0	0	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	20464	1	2	1	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	20475	2	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	20484	2	0	0	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	20489	2	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	20494	2	0	0	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	20514	2	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	20714	2	1	0	0	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	20893	1	0	0	0	1	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	20937	1	0	0	0	0	0	0	0	1	0	0
C	Marios	16	300	1	1	17____	21464	1	0	0	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	21498	1	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	21669	1	2	1	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	21677	2	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	21919	2	1	0	0	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	23053	1	0	0	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	23072	1	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	23075	1	2	1	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	23079	2	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	23089	2	0	0	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	23098	2	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	23325	2	1	0	0	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	23864	1	2	1	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	23866	2	0	0	0	0	0	0	1	0	0	0
C	Marios	16	300	1	1	17____	24114	2	1	0	0	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	24517	1	0	0	0	1	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	24781	1	2	1	1	0	0	0	0	0	0	0
C	Marios	16	300	1	1	17____	24795	2	0	0	0	0	0	0	1	0	0	0
