Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	11	63	1	1	9_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	11	63	1	1	9_____	178	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	63	1	1	9_____	448	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	63	1	1	9_____	775	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	63	1	1	9_____	879	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	63	1	1	9_____	1640	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	63	1	1	9_____	1741	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	63	1	1	9_____	2352	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	63	1	1	9_____	2376	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	63	1	1	9_____	2547	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	63	1	1	9_____	2622	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	63	1	1	9_____	3155	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	63	1	1	9_____	3198	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	63	1	1	9_____	4379	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	63	1	1	9_____	4471	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	63	1	1	9_____	5122	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	63	1	1	9_____	5127	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	63	1	1	9_____	5437	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	63	1	1	9_____	5439	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	63	1	1	9_____	5440	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	63	1	1	9_____	5494	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	63	1	1	9_____	6014	1	0	0	0	0	1	0	0	0	0	0
C	Marios	11	63	1	1	9_____	6072	1	0	0	0	0	0	0	0	0	1	0
C	Marios	11	63	1	1	9_____	6100	1	2	0	0	0	0	0	0	0	0	0
