Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	14	63	10	1	12____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	14	63	10	1	12____	345	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	352	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	966	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	974	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	1865	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	1884	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	2030	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	2044	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	6031	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	6038	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	6039	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	6054	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	8764	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	8790	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	9300	1	2	0	0	0	0	0	0	0	0	0
C	Marios	14	63	10	1	12____	9708	2	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	9724	2	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	9731	2	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	9744	2	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	9800	2	6	0	0	0	0	0	0	0	0	0
C	Marios	14	63	10	1	12____	9941	6	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	9944	6	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	10300	6	8	0	0	0	0	0	0	0	0	0
C	Marios	14	63	10	1	12____	10600	8	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	10666	8	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	10702	8	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	10705	8	0	0	0	0	1	0	0	0	1	0
C	Marios	14	63	10	1	12____	10800	8	1	0	0	0	0	0	0	0	0	0
C	Marios	14	63	10	1	12____	10853	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	11967	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	11992	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	12587	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	12589	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	13170	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	13174	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	13175	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	13196	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	15145	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	15203	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	16241	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	16243	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	16245	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	16452	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	16605	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	16612	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	16634	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	16646	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	17506	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	17598	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	18395	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	18443	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	19255	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	19393	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	20325	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	20353	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	21518	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	21524	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	21528	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	21531	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	21533	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	21767	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	21976	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	21985	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	22099	1	0	0	0	0	1	0	0	0	0	0
C	Marios	14	63	10	1	12____	22114	1	0	0	0	0	0	0	0	0	1	0
C	Marios	14	63	10	1	12____	22500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	14	63	10	1	12____	23000	2	3	0	0	0	0	0	0	0	0	0
C	Marios	14	63	10	1	12____	23089	3	0	0	0	0	1	0	0	0	0	0
