Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	31	227	1	1	17____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	1940	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	1942	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	1945	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	1960	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	2366	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	2397	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	3797	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	3812	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	4253	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	4270	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	4271	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	4273	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	5361	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	5597	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	7305	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	7310	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	7315	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	7317	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	7491	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	7531	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	9050	1	2	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	9300	2	3	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	9454	3	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	9459	3	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	9550	3	4	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	9673	4	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	9675	4	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	9800	4	6	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	9915	6	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	10043	6	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	10050	6	8	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	10196	8	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	10217	8	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	10300	8	1	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	12852	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	12927	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	14652	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	14680	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	16150	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	16152	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	16157	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	16322	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	16550	1	2	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	16738	2	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	16747	2	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	16764	2	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	16790	2	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	16800	2	3	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	17050	3	5	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	17300	5	7	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	17313	7	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	17550	7	8	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	17638	8	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	17657	8	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	17659	8	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	17663	8	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	17684	8	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	17800	8	1	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	19601	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	19614	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	20591	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	20891	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	20949	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	20965	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	21211	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	21218	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	21638	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	21675	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	22001	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	22068	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	22478	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	22479	1	0	0	0	0	1	0	0	0	1	0
C	Marios	31	227	1	1	17____	22481	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	23288	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	23295	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	23892	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	23924	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	25964	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	26007	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	26150	1	2	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	26400	2	3	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	26650	3	5	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	26824	5	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	26857	5	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	26883	5	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	26900	5	7	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	27090	7	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	27092	7	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	27145	7	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	27150	7	8	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	27400	8	1	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	27486	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	27499	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	29005	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	29079	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	29083	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	29645	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	30850	1	2	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	31100	2	3	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	31350	3	4	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	31450	4	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	31499	4	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	31600	4	6	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	31619	6	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	31850	6	8	0	0	0	0	0	0	0	0	0
C	Marios	31	227	1	1	17____	31881	8	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	31958	8	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	31963	8	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	31965	8	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	31968	8	0	0	0	0	0	0	0	0	1	0
C	Marios	31	227	1	1	17____	31970	8	0	0	0	0	1	0	0	0	0	0
C	Marios	31	227	1	1	17____	31979	8	0	0	0	0	0	0	0	0	1	0
