Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
C,Marios,12,200,9,1,10____,0,0,1,0,0,0,0,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,323,1,0,0,0,0,0,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,644,1,0,0,0,0,1,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,650,1,0,0,0,0,0,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,652,1,0,0,0,0,1,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,657,1,0,0,0,0,0,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,682,1,0,0,0,0,1,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,747,1,0,0,0,0,0,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,784,1,0,0,0,0,1,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,877,1,0,0,0,0,0,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,1562,1,0,0,0,0,1,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,1596,1,0,0,0,0,0,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,1601,1,0,0,0,0,1,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,1603,1,0,0,0,0,0,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,1608,1,0,0,0,0,1,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,1628,1,0,0,0,0,0,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,1630,1,0,0,0,0,1,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,1633,1,0,0,0,0,0,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,1639,1,0,0,0,0,1,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,1707,1,0,0,0,0,0,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,3765,1,0,0,0,0,1,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,3776,1,0,0,0,0,1,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,4203,1,0,0,0,0,0,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,4205,1,0,0,0,0,1,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,4215,1,0,0,0,0,0,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,4232,1,0,0,0,0,1,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,4364,1,0,0,0,0,0,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,4366,1,0,0,0,0,1,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,4446,1,0,0,0,0,0,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,4486,1,0,0,0,0,1,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,4632,1,0,0,0,0,0,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,4770,1,0,0,0,0,1,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,4777,1,0,0,0,0,0,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,4784,1,0,0,0,0,1,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,4850,1,0,0,0,0,0,0,0,0,1,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
C,Marios,12,200,9,1,10____,7123,1,0,0,0,0,1,0,0,0,0,0,ReAcquisition_Day14,CRFReAcquisitionDay14B
