Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	13	200	2	1	11____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	13	200	2	1	11____	925	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	1066	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	1133	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	1172	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	1207	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	1209	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	1212	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	1218	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	1476	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	1510	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	2217	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	2219	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	2986	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	2999	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	3079	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	3196	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	3198	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	4000	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	4003	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	4347	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	4349	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	4832	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	4833	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	4836	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	4840	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	4842	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	4845	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	4847	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	4848	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	4950	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	5063	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	5294	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	5297	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	5941	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	5942	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	6528	1	0	0	0	0	1	0	0	0	1	0
C	Marios	13	200	2	1	11____	6547	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	6581	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	7100	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	7118	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	200	2	1	11____	7124	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	200	2	1	11____	7127	1	0	0	0	0	1	0	0	0	0	0
