Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	58	261	9	1	10____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	58	261	9	1	10____	101	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	106	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	1236	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	1304	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	1320	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	1334	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	2568	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	2576	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	6093	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	6113	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	8114	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	8129	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	8130	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	8149	1	0	0	0	0	1	0	0	0	1	0
C	Marios	58	261	9	1	10____	8949	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	8951	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	8955	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	8974	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	8980	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	9107	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	9164	1	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	9166	1	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	9300	1	2	0	0	0	0	0	0	0	0	0
C	Marios	58	261	9	1	10____	9325	2	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	9347	2	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	9464	2	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	9800	2	3	0	0	0	0	0	0	0	0	0
C	Marios	58	261	9	1	10____	9905	3	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	10249	3	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	10259	3	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	10300	3	9	0	0	0	0	0	0	0	0	0
C	Marios	58	261	9	1	10____	10333	9	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	10353	9	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	10363	9	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	10375	9	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	10377	9	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	10378	9	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	10457	9	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	10465	9	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	10511	9	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	10548	9	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	10574	9	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	10581	9	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	10630	9	0	0	0	0	0	0	0	0	1	0
C	Marios	58	261	9	1	10____	10631	9	0	0	0	0	1	0	0	0	0	0
C	Marios	58	261	9	1	10____	10743	9	0	0	0	0	0	0	0	0	1	0
