Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	21	150	12	1	6_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	21	150	12	1	6_____	1200	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	1229	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	3606	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	3608	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	3609	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	3611	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	4500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	21	150	12	1	6_____	5000	2	16	0	0	0	0	0	0	0	0	0
C	Marios	21	150	12	1	6_____	5500	16	15	0	0	0	0	0	0	0	0	0
C	Marios	21	150	12	1	6_____	6000	15	1	0	0	0	0	0	0	0	0	0
C	Marios	21	150	12	1	6_____	9891	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	9898	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	9902	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	9918	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	11500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	21	150	12	1	6_____	11644	2	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	11648	2	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	12000	2	6	0	0	0	0	0	0	0	0	0
C	Marios	21	150	12	1	6_____	12224	6	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	12244	6	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	12464	6	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	12494	6	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	12500	6	10	0	0	0	0	0	0	0	0	0
C	Marios	21	150	12	1	6_____	12526	10	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	12645	10	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	13000	10	1	0	0	0	0	0	0	0	0	0
C	Marios	21	150	12	1	6_____	14477	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	14480	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	14482	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	14530	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	16963	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	16966	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	17003	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	17057	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	18640	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	18652	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	18716	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	18727	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	19750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	21	150	12	1	6_____	20250	2	17	0	0	0	0	0	0	0	0	0
C	Marios	21	150	12	1	6_____	20750	17	15	0	0	0	0	0	0	0	0	0
C	Marios	21	150	12	1	6_____	21250	15	1	0	0	0	0	0	0	0	0	0
C	Marios	21	150	12	1	6_____	21257	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	21266	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	21288	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	21344	1	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	25000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	21	150	12	1	6_____	25500	2	16	0	0	0	0	0	0	0	0	0
C	Marios	21	150	12	1	6_____	26000	16	15	0	0	0	0	0	0	0	0	0
C	Marios	21	150	12	1	6_____	26065	15	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	26079	15	0	0	0	0	0	0	0	0	1	0
C	Marios	21	150	12	1	6_____	26500	15	1	0	0	0	0	0	0	0	0	0
C	Marios	21	150	12	1	6_____	26842	1	0	0	0	0	1	0	0	0	0	0
C	Marios	21	150	12	1	6_____	26845	1	0	0	0	0	0	0	0	0	1	0
