Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
C,Marios,24,150,10,1,4_____,0,0,1,0,0,0,0,0,0,0,0,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,1485,1,0,0,0,0,1,0,0,0,0,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,1521,1,0,0,0,0,0,0,0,0,1,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,1584,1,0,0,0,0,1,0,0,0,0,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,1586,1,0,0,0,0,0,0,0,0,1,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,2024,1,0,0,0,0,1,0,0,0,0,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,2029,1,0,0,0,0,0,0,0,0,1,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,4097,1,0,0,0,0,1,0,0,0,0,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,4184,1,0,0,0,0,0,0,0,0,1,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,4500,1,2,0,0,0,0,0,0,0,0,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,4635,2,0,0,0,0,1,0,0,0,0,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,4662,2,0,0,0,0,0,0,0,0,1,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,5000,2,13,0,0,0,0,0,0,0,0,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,5500,13,15,0,0,0,0,0,0,0,0,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,6000,15,1,0,0,0,0,0,0,0,0,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,8476,1,0,0,0,0,1,0,0,0,0,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,8478,1,0,0,0,0,0,0,0,0,1,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,8560,1,0,0,0,0,1,0,0,0,0,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
C,Marios,24,150,10,1,4_____,8586,1,0,0,0,0,0,0,0,0,1,0,FeatureNegative_Stage2_Day10,CIFeatureNegativeSatge2Day10DX
