Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	25	156	9	1	8_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	25	156	9	1	8_____	358	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	361	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	382	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	484	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	509	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	516	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	1695	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	1793	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	2003	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	2248	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	2282	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	2293	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	2301	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	2323	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	2440	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	2447	1	0	0	0	0	1	0	0	0	1	0
C	Marios	25	156	9	1	8_____	2468	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	3022	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	3058	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	3750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	25	156	9	1	8_____	3913	2	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	3924	2	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	3947	2	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	3951	2	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	4250	2	16	0	0	0	0	0	0	0	0	0
C	Marios	25	156	9	1	8_____	4750	16	15	0	0	0	0	0	0	0	0	0
C	Marios	25	156	9	1	8_____	4832	15	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	4834	15	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	5250	15	1	0	0	0	0	0	0	0	0	0
C	Marios	25	156	9	1	8_____	5630	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	5704	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	6684	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	6725	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	6745	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	6750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	25	156	9	1	8_____	6800	2	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	6801	2	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	6805	2	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	6873	2	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	7027	2	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	7074	2	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	7097	2	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	7250	2	17	0	0	0	0	0	0	0	0	0
C	Marios	25	156	9	1	8_____	7750	17	15	0	0	0	0	0	0	0	0	0
C	Marios	25	156	9	1	8_____	8250	15	1	0	0	0	0	0	0	0	0	0
C	Marios	25	156	9	1	8_____	8634	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	8639	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	8667	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	8719	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	8782	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	8878	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	9570	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	9572	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	10324	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	10328	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	10453	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	10505	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	10887	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	10977	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	11068	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	11081	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	12479	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	12495	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	12750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	25	156	9	1	8_____	12832	2	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	12835	2	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	13250	2	7	0	0	0	0	0	0	0	0	0
C	Marios	25	156	9	1	8_____	13355	7	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	13392	7	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	13441	7	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	13459	7	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	13506	7	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	13590	7	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	13645	7	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	13750	7	10	0	0	0	0	0	0	0	0	0
C	Marios	25	156	9	1	8_____	13984	10	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	13993	10	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	14014	10	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	14046	10	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	14250	10	1	0	0	0	0	0	0	0	0	0
C	Marios	25	156	9	1	8_____	14252	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	15468	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	15508	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	15555	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	15558	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	17213	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	17221	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	17243	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	17403	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	17522	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	17540	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	18082	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	18092	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	18318	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	18322	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	18341	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	18422	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	19643	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	19654	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	19750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	25	156	9	1	8_____	20250	2	17	0	0	0	0	0	0	0	0	0
C	Marios	25	156	9	1	8_____	20324	17	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	20388	17	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	20395	17	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	20417	17	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	20456	17	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	20540	17	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	20659	17	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	20698	17	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	20717	17	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	20750	17	15	0	0	0	0	0	0	0	0	0
C	Marios	25	156	9	1	8_____	20840	15	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	20880	15	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	20900	15	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	20967	15	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	20975	15	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	20976	15	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	20987	15	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	21042	15	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	21072	15	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	21128	15	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	21250	15	1	0	0	0	0	0	0	0	0	0
C	Marios	25	156	9	1	8_____	21313	1	0	0	0	0	0	0	0	0	1	0
C	Marios	25	156	9	1	8_____	21513	1	0	0	0	0	1	0	0	0	0	0
C	Marios	25	156	9	1	8_____	21541	1	0	0	0	0	0	0	0	0	1	0
