Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
B	Marios	8	17	2	1	3_____	0	0	1	0	0	0	0	0	0	0	0	0
B	Marios	8	17	2	1	3_____	127	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	129	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	131	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	133	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	144	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	331	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	1500	1	2	0	0	0	0	0	0	0	0	0
B	Marios	8	17	2	1	3_____	1804	2	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	2000	2	6	0	0	0	0	0	0	0	0	0
B	Marios	8	17	2	1	3_____	2008	6	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	2700	6	10	0	0	0	0	0	0	0	0	0
B	Marios	8	17	2	1	3_____	2780	10	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	3200	10	1	0	0	0	0	0	0	0	0	0
B	Marios	8	17	2	1	3_____	3401	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	3680	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	3683	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	3708	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	3711	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	4371	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	4500	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	4564	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	4582	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	4613	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	4616	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	4618	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	4623	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	4624	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	4672	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	4673	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	4759	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	4761	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	4763	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	4766	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	4863	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	4864	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	4866	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	4868	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	4984	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	5001	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	5213	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	5289	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	5315	1	0	0	0	0	1	0	0	0	1	0
B	Marios	8	17	2	1	3_____	5318	1	0	0	0	0	1	0	0	0	1	0
B	Marios	8	17	2	1	3_____	5450	1	2	0	0	0	0	0	0	0	0	0
B	Marios	8	17	2	1	3_____	5499	2	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	5525	2	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	5527	2	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	5712	2	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	5725	2	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	5950	2	7	0	0	0	0	0	0	0	0	0
B	Marios	8	17	2	1	3_____	6226	7	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	6332	7	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	6915	7	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	6950	7	11	0	0	0	0	0	0	0	0	0
B	Marios	8	17	2	1	3_____	7284	11	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	7303	11	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	7309	11	0	0	0	0	1	0	0	0	1	0
B	Marios	8	17	2	1	3_____	7326	11	0	0	0	0	1	0	0	0	1	0
B	Marios	8	17	2	1	3_____	7329	11	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	7353	11	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	7356	11	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	7426	11	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	7450	11	1	0	0	0	0	0	0	0	0	0
B	Marios	8	17	2	1	3_____	7511	1	0	0	0	0	1	0	0	0	1	0
B	Marios	8	17	2	1	3_____	7556	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	7561	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	7565	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	7568	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	7573	1	0	0	0	0	1	0	0	0	1	0
B	Marios	8	17	2	1	3_____	7578	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	7884	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	7903	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	7906	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	7934	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	8628	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	8684	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	8921	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	8976	1	0	0	0	0	1	0	0	0	1	0
B	Marios	8	17	2	1	3_____	9161	1	0	0	0	0	1	0	0	0	1	0
B	Marios	8	17	2	1	3_____	9163	1	0	0	0	0	1	0	0	0	1	0
B	Marios	8	17	2	1	3_____	9187	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	9233	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	9236	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	9239	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	9247	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	9488	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	9561	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	9914	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	9993	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	9995	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	10003	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	10877	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	11009	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	11042	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	11047	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	11049	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	11060	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	11070	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	11118	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	11122	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	11276	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	11285	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	11330	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	11351	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	11354	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	11436	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	11450	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	11976	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	12133	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	12998	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	13143	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	13450	1	2	0	0	0	0	0	0	0	0	0
B	Marios	8	17	2	1	3_____	13950	2	9	0	0	0	0	0	0	0	0	0
B	Marios	8	17	2	1	3_____	15218	9	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	15220	9	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	15228	9	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	15237	9	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	15304	9	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	15413	9	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	15583	9	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	15626	9	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	15644	9	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	15646	9	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	15669	9	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	15678	9	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	15679	9	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	15692	9	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	15694	9	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	15697	9	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	15701	9	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	15745	9	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	15864	9	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	15936	9	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	16050	9	10	0	0	0	0	0	0	0	0	0
B	Marios	8	17	2	1	3_____	16073	10	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	16336	10	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	16353	10	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	16405	10	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	16454	10	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	16457	10	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	16550	10	1	0	0	0	0	0	0	0	0	0
B	Marios	8	17	2	1	3_____	16742	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	16793	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	17726	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	18413	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	18478	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	18547	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	18548	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	18587	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	18606	1	0	0	0	0	1	0	0	0	0	0
B	Marios	8	17	2	1	3_____	18614	1	0	0	0	0	0	0	0	0	1	0
B	Marios	8	17	2	1	3_____	18617	1	0	0	0	0	1	0	0	0	0	0
