Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marsos	13	163	2	1	11____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marsos	13	163	2	1	11____	21	1	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	110	1	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	143	1	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	153	1	0	0	0	0	1	0	0	0	1	0
C	Marsos	13	163	2	1	11____	171	1	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	172	1	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	177	1	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	184	1	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	188	1	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	3548	1	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	3741	1	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	3747	1	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	4366	1	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	4377	1	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	4500	1	2	0	0	0	0	0	0	0	0	0
C	Marsos	13	163	2	1	11____	4535	2	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	4537	2	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	4542	2	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	4543	2	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	5000	2	4	0	0	0	0	0	0	0	0	0
C	Marsos	13	163	2	1	11____	5006	4	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	5069	4	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	5236	4	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	5239	4	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	5246	4	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	5247	4	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	5258	4	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	5260	4	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	5421	4	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	5422	4	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	5492	4	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	5494	4	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	5496	4	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	5500	4	7	0	0	0	0	0	0	0	0	0
C	Marsos	13	163	2	1	11____	5503	7	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	5513	7	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	5516	7	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	5766	7	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	5777	7	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	5779	7	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	5781	7	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	5793	7	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	5797	7	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	6000	7	1	0	0	0	0	0	0	0	0	0
C	Marsos	13	163	2	1	11____	6566	1	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	6569	1	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	6571	1	0	0	0	0	0	0	0	0	1	0
C	Marsos	13	163	2	1	11____	6573	1	0	0	0	0	1	0	0	0	0	0
C	Marsos	13	163	2	1	11____	6580	1	0	0	0	0	0	0	0	0	1	0
