Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
C,Marsos,14,163,10,1,12____,0,0,1,0,0,0,0,0,0,0,0,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,1905,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,1941,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,2800,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,2819,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,2864,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,2871,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,4500,1,2,0,0,0,0,0,0,0,0,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,5000,2,4,0,0,0,0,0,0,0,0,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,5081,4,0,0,0,0,1,0,0,0,0,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,5130,4,0,0,0,0,0,0,0,0,1,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,5155,4,0,0,0,0,1,0,0,0,0,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,5206,4,0,0,0,0,0,0,0,0,1,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,5276,4,0,0,0,0,1,0,0,0,0,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,5475,4,0,0,0,0,0,0,0,0,1,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,5479,4,0,0,0,0,1,0,0,0,0,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,5500,4,9,0,0,0,0,0,0,0,0,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,5532,9,0,0,0,0,0,0,0,0,1,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,5597,9,0,0,0,0,1,0,0,0,0,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,5828,9,0,0,0,0,0,0,0,0,1,0,Acquisition_Day12,CRFAcquisitionDay12D
C,Marsos,14,163,10,1,12____,5835,9,0,0,0,0,1,0,0,0,0,0,Acquisition_Day12,CRFAcquisitionDay12D
