Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	31	191	1	1	17____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	31	191	1	1	17____	651	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	191	1	1	17____	750	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	191	1	1	17____	990	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	191	1	1	17____	1015	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	191	1	1	17____	2423	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	191	1	1	17____	2533	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	191	1	1	17____	2539	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	191	1	1	17____	2792	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	191	1	1	17____	2953	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	191	1	1	17____	2967	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	191	1	1	17____	4638	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	191	1	1	17____	4747	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	191	1	1	17____	6376	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	191	1	1	17____	6392	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	191	1	1	17____	7137	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	191	1	1	17____	7225	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	191	1	1	17____	7610	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	191	1	1	17____	7619	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	191	1	1	17____	7624	1	0	0	0	0	1	0	0	0	0	0
C	Marios	31	191	1	1	17____	7634	1	0	0	0	0	0	0	0	0	1	0
C	Marios	31	191	1	1	17____	9050	1	2	0	0	0	0	0	0	0	0	0
C	Marios	31	191	1	1	17____	9300	2	3	0	0	0	0	0	0	0	0	0
C	Marios	31	191	1	1	17____	9550	3	5	0	0	0	0	0	0	0	0	0
C	Marios	31	191	1	1	17____	9718	5	0	0	0	0	1	0	0	0	0	0
C	Marios	31	191	1	1	17____	9739	5	0	0	0	0	0	0	0	0	1	0
C	Marios	31	191	1	1	17____	9800	5	7	0	0	0	0	0	0	0	0	0
C	Marios	31	191	1	1	17____	9811	7	0	0	0	0	1	0	0	0	0	0
C	Marios	31	191	1	1	17____	9989	7	0	0	0	0	0	0	0	0	1	0
C	Marios	31	191	1	1	17____	10050	7	8	0	0	0	0	0	0	0	0	0
C	Marios	31	191	1	1	17____	10300	8	1	0	0	0	0	0	0	0	0	0
