Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	35	187	9	1	2_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	35	187	9	1	2_____	1817	1	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	1824	1	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	1831	1	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	1952	1	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	2167	1	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	2198	1	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	4500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	35	187	9	1	2_____	5000	2	9	0	0	0	0	0	0	0	0	0
C	Marios	35	187	9	1	2_____	5095	9	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	5139	9	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	5241	9	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	5306	9	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	5308	9	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	5314	9	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	5399	9	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	5426	9	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	5455	9	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	5500	9	10	0	0	0	0	0	0	0	0	0
C	Marios	35	187	9	1	2_____	5655	10	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	5704	10	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	5741	10	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	6000	10	1	0	0	0	0	0	0	0	0	0
C	Marios	35	187	9	1	2_____	6340	1	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	6342	1	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	7099	1	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	7132	1	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	9120	1	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	9125	1	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	9750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	35	187	9	1	2_____	10191	2	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	10250	2	8	0	0	0	0	0	0	0	0	0
C	Marios	35	187	9	1	2_____	10309	8	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	10360	8	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	10404	8	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	10441	8	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	10528	8	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	10585	8	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	10658	8	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	10670	8	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	10750	8	11	0	0	0	0	0	0	0	0	0
C	Marios	35	187	9	1	2_____	10755	11	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	10756	11	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	10996	11	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	11250	11	1	0	0	0	0	0	0	0	0	0
C	Marios	35	187	9	1	2_____	11702	1	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	11815	1	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	11882	1	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	11967	1	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	12709	1	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	12723	1	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	13125	1	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	13194	1	0	0	0	0	0	0	0	0	1	0
C	Marios	35	187	9	1	2_____	13331	1	0	0	0	0	1	0	0	0	0	0
C	Marios	35	187	9	1	2_____	13342	1	0	0	0	0	0	0	0	0	1	0
