Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	34	187	1	1	1_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	34	187	1	1	1_____	716	1	0	0	0	0	1	0	0	0	0	0
C	Marios	34	187	1	1	1_____	733	1	0	0	0	0	0	0	0	0	1	0
C	Marios	34	187	1	1	1_____	3750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	34	187	1	1	1_____	4250	2	9	0	0	0	0	0	0	0	0	0
C	Marios	34	187	1	1	1_____	4306	9	0	0	0	0	1	0	0	0	0	0
C	Marios	34	187	1	1	1_____	4355	9	0	0	0	0	0	0	0	0	1	0
C	Marios	34	187	1	1	1_____	4429	9	0	0	0	0	1	0	0	0	0	0
C	Marios	34	187	1	1	1_____	4478	9	0	0	0	0	0	0	0	0	1	0
C	Marios	34	187	1	1	1_____	4498	9	0	0	0	0	1	0	0	0	0	0
C	Marios	34	187	1	1	1_____	4517	9	0	0	0	0	0	0	0	0	1	0
C	Marios	34	187	1	1	1_____	4557	9	0	0	0	0	1	0	0	0	0	0
C	Marios	34	187	1	1	1_____	4582	9	0	0	0	0	0	0	0	0	1	0
C	Marios	34	187	1	1	1_____	4588	9	0	0	0	0	1	0	0	0	0	0
C	Marios	34	187	1	1	1_____	4606	9	0	0	0	0	1	0	0	0	1	0
C	Marios	34	187	1	1	1_____	4608	9	0	0	0	0	0	0	0	0	1	0
C	Marios	34	187	1	1	1_____	4616	9	0	0	0	0	1	0	0	0	0	0
C	Marios	34	187	1	1	1_____	4640	9	0	0	0	0	0	0	0	0	1	0
C	Marios	34	187	1	1	1_____	4648	9	0	0	0	0	1	0	0	0	0	0
C	Marios	34	187	1	1	1_____	4656	9	0	0	0	0	1	0	0	0	1	0
C	Marios	34	187	1	1	1_____	4664	9	0	0	0	0	0	0	0	0	1	0
C	Marios	34	187	1	1	1_____	4666	9	0	0	0	0	1	0	0	0	0	0
C	Marios	34	187	1	1	1_____	4698	9	0	0	0	0	0	0	0	0	1	0
C	Marios	34	187	1	1	1_____	4702	9	0	0	0	0	1	0	0	0	0	0
C	Marios	34	187	1	1	1_____	4706	9	0	0	0	0	0	0	0	0	1	0
C	Marios	34	187	1	1	1_____	4707	9	0	0	0	0	1	0	0	0	0	0
C	Marios	34	187	1	1	1_____	4715	9	0	0	0	0	0	0	0	0	1	0
C	Marios	34	187	1	1	1_____	4725	9	0	0	0	0	1	0	0	0	0	0
C	Marios	34	187	1	1	1_____	4743	9	0	0	0	0	0	0	0	0	1	0
C	Marios	34	187	1	1	1_____	4745	9	0	0	0	0	1	0	0	0	0	0
C	Marios	34	187	1	1	1_____	4750	9	11	0	0	0	0	0	0	0	0	0
C	Marios	34	187	1	1	1_____	4874	11	0	0	0	0	0	0	0	0	1	0
C	Marios	34	187	1	1	1_____	5127	11	0	0	0	0	1	0	0	0	0	0
C	Marios	34	187	1	1	1_____	5141	11	0	0	0	0	0	0	0	0	1	0
C	Marios	34	187	1	1	1_____	5205	11	0	0	0	0	1	0	0	0	0	0
C	Marios	34	187	1	1	1_____	5230	11	0	0	0	0	0	0	0	0	1	0
C	Marios	34	187	1	1	1_____	5250	11	1	0	0	0	0	0	0	0	0	0
