folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest4_Day25,CRFRepeatTest4P70,CRFRepeatTest4P70_Rat35.csv,35____,70,13,1,C,Marios,302,1,210.94,270.94,3,3.5,2,3.68000000000001,0,0,0,0,0,0,1,2,1,2,0,0
RepeatTest4_Day25,CRFRepeatTest4P70,CRFRepeatTest4P70_Rat35.csv,35____,70,13,1,C,Marios,302,2,270.94,330.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P70,CRFRepeatTest4P70_Rat35.csv,35____,70,13,1,C,Marios,302,3,330.94,390.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P70,CRFRepeatTest4P70_Rat35.csv,35____,70,13,1,C,Marios,302,4,390.94,450.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P70,CRFRepeatTest4P70_Rat35.csv,35____,70,13,1,C,Marios,302,5,450.94,510.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P70,CRFRepeatTest4P70_Rat35.csv,35____,70,13,1,C,Marios,302,6,510.94,570.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P70,CRFRepeatTest4P70_Rat35.csv,35____,70,13,1,C,Marios,302,7,570.94,630.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P70,CRFRepeatTest4P70_Rat35.csv,35____,70,13,1,C,Marios,302,8,630.94,690.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P70,CRFRepeatTest4P70_Rat35.csv,35____,70,13,1,C,Marios,302,9,690.94,750.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P70,CRFRepeatTest4P70_Rat35.csv,35____,70,13,1,C,Marios,302,10,750.94,810.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
