folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,11,1031.24,1091.24,1,0.2199999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,2
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,12,1091.24,1151.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,13,1151.24,1211.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,14,1211.24,1271.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,15,1271.24,1331.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,16,1331.24,1391.24,1,0.519999999999982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,17,1391.24,1451.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,18,1451.24,1511.24,1,0.0999999999999091,1,0.319999999999936,0,0,0,0,0,0,0,0,0,0,1,0.0999999999999091
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,19,1511.24,1571.24,0,0.440000000000055,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90000000000009
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,20,1571.24,1631.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,21,1631.24,1691.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,22,1691.24,1751.24,1,1.94000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,23,1751.24,1811.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,24,1811.24,1871.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,25,1871.24,1931.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,26,1931.24,1991.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,27,1991.24,2051.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,28,2051.24,2111.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,29,2111.24,2171.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat14.csv,14____,72,12,1,C,Marios,302,30,2171.24,2231.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
