folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat40.csv,40____,72,5,1,C,Marios,303,1,303.82,363.82,7,0.759999999999934,6,1.16000000000008,0,0,0,0,0,0,1,2,0,0,2,4
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat40.csv,40____,72,5,1,C,Marios,303,2,363.82,423.82,0,0,3,0.699999999999989,0,0,0,0,0,0,2,4,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat40.csv,40____,72,5,1,C,Marios,303,3,423.82,483.82,0,0,3,4.06000000000006,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat40.csv,40____,72,5,1,C,Marios,303,4,483.82,543.82,11,4.35999999999979,0,0,0,0,0,0,0,0,0,0,0,0,4,7.71999999999991
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat40.csv,40____,72,5,1,C,Marios,303,5,543.82,603.82,6,2.62,3,3.65999999999985,0,0,0,0,0,0,1,2,0,0,2,4.28000000000009
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat40.csv,40____,72,5,1,C,Marios,303,6,603.82,663.82,7,0.5,1,0.32000000000005,0,0,0,0,0,0,0,0,0,0,2,4
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat40.csv,40____,72,5,1,C,Marios,303,7,663.82,723.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat40.csv,40____,72,5,1,C,Marios,303,8,723.82,783.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat40.csv,40____,72,5,1,C,Marios,303,9,783.82,843.82,0,0,3,8.19999999999993,0,0,0,0,0,0,2,4,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat40.csv,40____,72,5,1,C,Marios,303,10,843.82,903.82,3,0.139999999999986,0,0,0,0,0,0,0,0,0,0,0,0,1,2
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat40.csv,40____,72,5,1,C,Marios,303,11,903.82,963.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P72,CRFRepeatTest4P72_Rat40.csv,40____,72,5,1,C,Marios,303,12,963.82,1023.82,2,0.620000000000005,4,1.62,0,0,0,0,0,0,1,2,0,0,1,2
