folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,1,242.98,302.98,0,0,2,3.34,0,0,0,0,0,0,0,0,0,0,1,2
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,2,302.98,362.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,3,362.98,422.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,4,422.98,482.98,0,0,3,2.74000000000001,0,0,0,0,0,0,0,0,0,0,1,2
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,5,482.98,542.98,0,0,0,0.71999999999997,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,6,542.98,602.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,7,602.98,662.98,7,14.4599999999997,0,0,0,0,0,0,2,4,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,8,662.98,722.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,9,722.98,782.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,10,782.98,842.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,11,842.98,902.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,12,902.98,962.98,1,0.240000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,13,962.98,1022.98,2,0.559999999999945,0,0,0,0,0,0,1,2,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,14,1022.98,1082.98,1,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,15,1082.98,1142.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,16,1142.98,1202.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,17,1202.98,1262.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P67,CRFRepeatTest4P67_Rat39.csv,39____,67,15,1,C,Marios,302,18,1262.98,1322.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
