folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,1,599.68,659.68,1,1.59999999999991,4,2.4799999999999,0,0,0,0,0,0,0,0,1,2,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,2,659.68,719.68,0,0,1,0.0999999999999091,0,0,0,0,0,0,0,0,1,2,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,3,719.68,779.68,0,0,3,4.69999999999993,0,0,0,0,0,0,0,0,1,2,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,4,779.68,839.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,5,839.68,899.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,6,899.68,959.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,7,959.68,1019.68,0,0,3,3.75999999999999,0,0,0,0,0,0,0,0,1,2,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,8,1019.68,1079.68,0,0,1,4.22000000000003,0,0,0,0,0,0,0,0,1,2,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,9,1079.68,1139.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,10,1139.68,1199.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,11,1199.68,1259.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,12,1259.68,1319.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,13,1319.68,1379.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,14,1379.68,1439.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,15,1439.68,1499.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,16,1499.68,1559.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,17,1559.68,1619.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,18,1619.68,1679.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,19,1679.68,1739.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,20,1739.68,1799.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,21,1799.68,1859.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,22,1859.68,1919.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,23,1919.68,1979.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,24,1979.68,2039.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,25,2039.68,2099.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,26,2099.68,2159.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,27,2159.68,2219.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,28,2219.68,2279.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,29,2279.68,2339.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest4_Day25,CRFRepeatTest4P74,CRFRepeatTest4P74_Rat13.csv,13____,74,4,1,C,Marios,302,30,2339.68,2399.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
