folder,file,savename,subject,protocol,station,run,project,userID,session,bin_trial,bin_state,bin_time,bin_timewithin,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,2,122,1,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,2,123,2,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,2,124,3,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,2,125,4,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,2,126,5,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,2,127,6,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,2,128,7,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,2,129,8,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,2,130,9,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,2,131,10,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,3,132,1,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,3,133,2,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,3,134,3,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,3,135,4,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,3,136,5,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,3,137,6,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,3,138,7,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,3,139,8,0,0,0,0,2,0.359999999999985,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,3,140,9,0,0,0,0,1,0.0800000000000125,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,3,141,10,0,0,0,0,1,0.219999999999999,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,8,142,1,0,0,0,0,0,1,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,8,143,2,0,0,0,0,0,1,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,8,144,3,0,0,0,0,0,1,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,8,145,4,0,0,0,0,0,1,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,8,146,5,0,0,0,0,0,1,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,8,147,6,0,0,0,0,0,1,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,8,148,7,0,0,0,0,0,1,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,8,149,8,0,0,0,0,0,1,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,8,150,9,0,0,0,0,0,1,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,1,8,151,10,0,0,0,0,0,1,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,2,2,290,1,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,2,2,291,2,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,2,2,292,3,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,2,2,293,4,0,0,0,0,0,0,0,0
Acquisition_Day1,CRFAcquisitionCDay1,CRFAcquisitionCDay1_Rat40.csv,40____,13,5,1,C,Marios,52,2,2,294,5,0,0,0,0,0,0,0,0
