Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	32	166	2	2	19____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	32	166	2	2	19____	1109	1	0	0	0	0	1	0	0	0	0	0
C	Marios	32	166	2	2	19____	1135	1	0	0	0	0	0	0	0	0	1	0
C	Marios	32	166	2	2	19____	1136	1	0	0	0	0	1	0	0	0	0	0
C	Marios	32	166	2	2	19____	1288	1	0	0	0	0	0	0	0	0	1	0
C	Marios	32	166	2	2	19____	1316	1	0	0	0	0	1	0	0	0	0	0
C	Marios	32	166	2	2	19____	1460	1	0	0	0	0	0	0	0	0	1	0
C	Marios	32	166	2	2	19____	1463	1	0	0	0	0	1	0	0	0	0	0
C	Marios	32	166	2	2	19____	1533	1	0	0	0	0	0	0	0	0	1	0
C	Marios	32	166	2	2	19____	1777	1	0	0	0	0	1	0	0	0	0	0
C	Marios	32	166	2	2	19____	2233	1	0	0	0	0	0	0	0	0	1	0
C	Marios	32	166	2	2	19____	2234	1	0	0	0	0	1	0	0	0	0	0
C	Marios	32	166	2	2	19____	2242	1	0	0	0	0	0	0	0	0	1	0
C	Marios	32	166	2	2	19____	2269	1	0	0	0	0	1	0	0	0	0	0
C	Marios	32	166	2	2	19____	2383	1	0	0	0	0	0	0	0	0	1	0
C	Marios	32	166	2	2	19____	2384	1	0	0	0	0	1	0	0	0	0	0
C	Marios	32	166	2	2	19____	2386	1	0	0	0	0	0	0	0	0	1	0
C	Marios	32	166	2	2	19____	2390	1	0	0	0	0	1	0	0	0	0	0
C	Marios	32	166	2	2	19____	2403	1	0	0	0	0	0	0	0	0	1	0
C	Marios	32	166	2	2	19____	2445	1	0	0	0	0	1	0	0	0	0	0
C	Marios	32	166	2	2	19____	2543	1	0	0	0	0	0	0	0	0	1	0
C	Marios	32	166	2	2	19____	2750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	32	166	2	2	19____	3000	2	3	0	0	0	0	0	0	0	0	0
C	Marios	32	166	2	2	19____	3250	3	5	0	0	0	0	0	0	0	0	0
C	Marios	32	166	2	2	19____	3414	5	0	0	0	0	1	0	0	0	0	0
C	Marios	32	166	2	2	19____	3423	5	0	0	0	0	0	0	0	0	1	0
C	Marios	32	166	2	2	19____	3500	5	6	0	0	0	0	0	0	0	0	0
C	Marios	32	166	2	2	19____	3617	6	0	0	0	0	1	0	0	0	0	0
C	Marios	32	166	2	2	19____	3750	6	8	0	0	0	0	0	0	0	0	0
C	Marios	32	166	2	2	19____	3973	8	0	0	0	0	0	0	0	0	1	0
C	Marios	32	166	2	2	19____	4000	8	1	0	0	0	0	0	0	0	0	0
C	Marios	32	166	2	2	19____	4017	1	0	0	0	0	1	0	0	0	0	0
C	Marios	32	166	2	2	19____	4147	1	0	0	0	0	0	0	0	0	1	0
C	Marios	32	166	2	2	19____	5129	1	0	0	0	0	1	0	0	0	0	0
C	Marios	32	166	2	2	19____	5220	1	0	0	0	0	0	0	0	0	1	0
