Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	52	240	4	1	5_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	52	240	4	1	5_____	94	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	99	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	262	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	275	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	284	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	313	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	1343	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	1362	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	2832	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	2847	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	3160	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	3176	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	3301	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	3337	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	4002	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	4022	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	4497	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	4500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	52	240	4	1	5_____	4726	2	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	4794	2	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	4796	2	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	5000	2	4	0	0	0	0	0	0	0	0	0
C	Marios	52	240	4	1	5_____	5280	4	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	5312	4	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	5500	4	5	0	0	0	0	0	0	0	0	0
C	Marios	52	240	4	1	5_____	5547	5	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	5924	5	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	6000	5	1	0	0	0	0	0	0	0	0	0
C	Marios	52	240	4	1	5_____	6536	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	6590	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	8037	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	8057	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	8823	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	8920	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	9030	1	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	9034	1	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	9750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	52	240	4	1	5_____	10250	2	3	0	0	0	0	0	0	0	0	0
C	Marios	52	240	4	1	5_____	10693	3	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	10705	3	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	10750	3	5	0	0	0	0	0	0	0	0	0
C	Marios	52	240	4	1	5_____	10765	5	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	10964	5	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	10990	5	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	11074	5	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	11075	5	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	11087	5	0	0	0	0	0	0	0	0	1	0
C	Marios	52	240	4	1	5_____	11250	5	1	0	0	0	0	0	0	0	0	0
C	Marios	52	240	4	1	5_____	12750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	52	240	4	1	5_____	13250	2	4	0	0	0	0	0	0	0	0	0
C	Marios	52	240	4	1	5_____	13750	4	5	0	0	0	0	0	0	0	0	0
C	Marios	52	240	4	1	5_____	13767	5	0	0	0	0	1	0	0	0	0	0
C	Marios	52	240	4	1	5_____	13869	5	0	0	0	0	0	0	0	0	1	0
