Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	53	240	1	1	1_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	53	240	1	1	1_____	199	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	240	1	1	1_____	203	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	240	1	1	1_____	2241	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	240	1	1	1_____	2243	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	240	1	1	1_____	2247	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	240	1	1	1_____	2289	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	240	1	1	1_____	4221	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	240	1	1	1_____	4228	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	240	1	1	1_____	4874	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	240	1	1	1_____	4876	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	240	1	1	1_____	6369	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	240	1	1	1_____	6384	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	240	1	1	1_____	6902	1	0	0	0	0	1	0	0	0	0	0
C	Marios	53	240	1	1	1_____	6920	1	0	0	0	0	0	0	0	0	1	0
C	Marios	53	240	1	1	1_____	7500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	53	240	1	1	1_____	8000	2	3	0	0	0	0	0	0	0	0	0
C	Marios	53	240	1	1	1_____	8065	3	0	0	0	0	1	0	0	0	0	0
C	Marios	53	240	1	1	1_____	8067	3	0	0	0	0	0	0	0	0	1	0
C	Marios	53	240	1	1	1_____	8305	3	0	0	0	0	1	0	0	0	0	0
C	Marios	53	240	1	1	1_____	8373	3	0	0	0	0	0	0	0	0	1	0
C	Marios	53	240	1	1	1_____	8500	3	7	0	0	0	0	0	0	0	0	0
C	Marios	53	240	1	1	1_____	8624	7	0	0	0	0	1	0	0	0	0	0
