Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	57	276	1	1	9_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	568	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	587	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	1537	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	1549	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	1561	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	1719	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	2399	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	2410	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	2649	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	2652	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	2662	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	2671	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	3959	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	4014	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	4017	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	4040	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	6736	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	6748	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	6758	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	6783	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	6788	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	6801	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	6803	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	6903	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	6910	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	6915	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	6916	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	7038	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	7700	1	2	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	7959	2	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	8004	2	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	8015	2	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	8021	2	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	8099	2	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	8119	2	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	8141	2	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	8200	2	3	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	8210	3	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	8344	3	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	8700	3	9	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	8794	9	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	9200	9	1	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	12570	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	12572	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	12579	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	12614	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	13613	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	13635	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	13727	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	13747	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	17662	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	17693	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	18500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	19000	2	5	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	19206	5	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	19263	5	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	19291	5	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	19343	5	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	19404	5	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	19500	5	8	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	19988	8	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	20000	8	1	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	20899	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	20901	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	20907	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	20914	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	20927	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	20961	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	21601	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	21731	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	21838	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	21904	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	21926	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	22068	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	25399	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	25507	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	25532	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	25588	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	25590	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	25591	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	25616	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	25632	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	25647	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	25661	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	29281	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	29308	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	29309	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	29353	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	31582	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	31803	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	31814	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	31875	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	31947	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	31949	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	31964	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	32185	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	33300	1	2	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	33800	2	6	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	33869	6	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	33887	6	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	33935	6	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	33955	6	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	33990	6	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	34111	6	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	34115	6	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	34300	6	7	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	34800	7	1	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	35006	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	35007	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	35009	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	35014	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	35016	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	36623	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	36637	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	36647	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	36650	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	36651	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	36668	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	40036	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	40064	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	41700	1	2	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	42200	2	4	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	42236	4	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	42252	4	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	42267	4	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	42287	4	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	42307	4	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	42700	4	7	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	43200	7	1	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	43923	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	46079	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	46083	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	53290	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	53303	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	54900	1	2	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	55400	2	5	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	55641	5	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	55661	5	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	55704	5	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	55900	5	8	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	56400	8	1	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	56808	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	56809	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	56892	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	63919	1	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	64028	1	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	67300	1	2	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	67800	2	3	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	67889	3	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	67914	3	0	0	0	0	0	0	0	0	1	0
C	Marios	57	276	1	1	9_____	67928	3	0	0	0	0	1	0	0	0	0	0
C	Marios	57	276	1	1	9_____	68300	3	8	0	0	0	0	0	0	0	0	0
C	Marios	57	276	1	1	9_____	68800	8	1	0	0	0	0	0	0	0	0	0
