Stage,Day,subject,probability,magnitude,sex,CS_name,Period,MagEntries,MagDuration
3.EnhancedAcquisition,22,10____,100,High,F,C++,CS,5.25,2.145000000000095
3.EnhancedAcquisition,22,10____,100,High,F,C++,Post,0,5
3.EnhancedAcquisition,22,10____,100,High,F,C++,Pre,0,0
3.EnhancedAcquisition,22,10____,100,High,F,C++,CSPre,5.25,2.145000000000095
3.EnhancedAcquisition,22,10____,100,Low,F,D+,CS,5,1.6649999999997365
3.EnhancedAcquisition,22,10____,100,Low,F,D+,Post,2.25,2.7699999999999965
3.EnhancedAcquisition,22,10____,100,Low,F,D+,Pre,0,0
3.EnhancedAcquisition,22,10____,100,Low,F,D+,CSPre,5,1.6649999999997365
3.EnhancedAcquisition,22,11____,50,High,F,A++--,CS,2,4.570000000000022
3.EnhancedAcquisition,22,11____,50,High,F,A++--,Post,0,5
3.EnhancedAcquisition,22,11____,50,High,F,A++--,Pre,0.25,3.719999999999999
3.EnhancedAcquisition,22,11____,50,High,F,A++--,CSPre,1.75,0.8500000000000227
3.EnhancedAcquisition,22,11____,50,Low,F,B+-,CS,1.25,4.569999999999936
3.EnhancedAcquisition,22,11____,50,Low,F,B+-,Post,0.25,2.5299999999999727
3.EnhancedAcquisition,22,11____,50,Low,F,B+-,Pre,0.25,4.75
3.EnhancedAcquisition,22,11____,50,Low,F,B+-,CSPre,1,-0.18000000000006366
3.EnhancedAcquisition,22,11____,100,High,F,C++,CS,0.75,3.7200000000000273
3.EnhancedAcquisition,22,11____,100,High,F,C++,Post,0.5,3.7450000000000045
3.EnhancedAcquisition,22,11____,100,High,F,C++,Pre,0,1.25
3.EnhancedAcquisition,22,11____,100,High,F,C++,CSPre,0.75,2.4700000000000273
3.EnhancedAcquisition,22,11____,100,Low,F,D+,CS,0.5,4.884999999999991
3.EnhancedAcquisition,22,11____,100,Low,F,D+,Post,1.75,3.2700000000000102
3.EnhancedAcquisition,22,11____,100,Low,F,D+,Pre,0.5,4.939999999999998
3.EnhancedAcquisition,22,11____,100,Low,F,D+,CSPre,0,-0.05500000000000682
3.EnhancedAcquisition,22,12____,50,High,F,A++--,CS,2.25,3.759999999999934
3.EnhancedAcquisition,22,12____,50,High,F,A++--,Post,1,1.8150000000001114
3.EnhancedAcquisition,22,12____,50,High,F,A++--,Pre,0.25,0.8899999999999864
3.EnhancedAcquisition,22,12____,50,High,F,A++--,CSPre,2,2.8699999999999477
3.EnhancedAcquisition,22,12____,50,Low,F,B+-,CS,1.75,1.264999999999873
3.EnhancedAcquisition,22,12____,50,Low,F,B+-,Post,1.5,2.200000000000017
3.EnhancedAcquisition,22,12____,50,Low,F,B+-,Pre,0.75,0.910000000000025
3.EnhancedAcquisition,22,12____,50,Low,F,B+-,CSPre,1,0.3549999999998479
3.EnhancedAcquisition,22,12____,100,High,F,C++,CS,3,2.304999999999978
3.EnhancedAcquisition,22,12____,100,High,F,C++,Post,1.5,2.4949999999999766
3.EnhancedAcquisition,22,12____,100,High,F,C++,Pre,0.75,1.8149999999999977
3.EnhancedAcquisition,22,12____,100,High,F,C++,CSPre,2.25,0.48999999999998023
3.EnhancedAcquisition,22,12____,100,Low,F,D+,CS,2,3.935000000000173
3.EnhancedAcquisition,22,12____,100,Low,F,D+,Post,0.5,3.0100000000000477
3.EnhancedAcquisition,22,12____,100,Low,F,D+,Pre,0.25,0.7150000000000318
3.EnhancedAcquisition,22,12____,100,Low,F,D+,CSPre,1.75,3.220000000000141
3.EnhancedAcquisition,22,13____,50,High,F,A++--,CS,2.5,2.4449999999999648
3.EnhancedAcquisition,22,13____,50,High,F,A++--,Post,0.5,3.25
3.EnhancedAcquisition,22,13____,50,High,F,A++--,Pre,1.5,0.8649999999999808
3.EnhancedAcquisition,22,13____,50,High,F,A++--,CSPre,1,1.579999999999984
3.EnhancedAcquisition,22,13____,50,Low,F,B+-,CS,2.75,2.5300000000000296
3.EnhancedAcquisition,22,13____,50,Low,F,B+-,Post,0.75,1.5199999999998681
3.EnhancedAcquisition,22,13____,50,Low,F,B+-,Pre,0.5,0.1750000000000115
3.EnhancedAcquisition,22,13____,50,Low,F,B+-,CSPre,2.25,2.355000000000018
3.EnhancedAcquisition,22,13____,100,High,F,C++,CS,2,1.925000000000054
3.EnhancedAcquisition,22,13____,100,High,F,C++,Post,0.5,4.985000000000014
3.EnhancedAcquisition,22,13____,100,High,F,C++,Pre,1.25,0.6200000000001039
3.EnhancedAcquisition,22,13____,100,High,F,C++,CSPre,0.75,1.30499999999995
3.EnhancedAcquisition,22,13____,100,Low,F,D+,CS,4,2.254999999999953
3.EnhancedAcquisition,22,13____,100,Low,F,D+,Post,0.75,4.710000000000036
3.EnhancedAcquisition,22,13____,100,Low,F,D+,Pre,0.75,0.7200000000000273
3.EnhancedAcquisition,22,13____,100,Low,F,D+,CSPre,3.25,1.5349999999999255
3.EnhancedAcquisition,22,14____,50,High,F,A++--,CS,5.25,1.6500000000000057
3.EnhancedAcquisition,22,14____,50,High,F,A++--,Post,0.5,1.6449999999999532
3.EnhancedAcquisition,22,14____,50,High,F,A++--,Pre,0.25,0.07999999999998406
3.EnhancedAcquisition,22,14____,50,High,F,A++--,CSPre,5,1.5700000000000216
3.EnhancedAcquisition,22,14____,50,Low,F,B+-,CS,2,3.1249999999999716
3.EnhancedAcquisition,22,14____,50,Low,F,B+-,Post,0.5,1.864999999999981
3.EnhancedAcquisition,22,14____,50,Low,F,B+-,Pre,0.5,0.30999999999994554
3.EnhancedAcquisition,22,14____,50,Low,F,B+-,CSPre,1.5,2.815000000000026
3.EnhancedAcquisition,22,14____,100,High,F,C++,CS,7.5,2.7349999999999564
3.EnhancedAcquisition,22,14____,100,High,F,C++,Post,0.25,0.6449999999999818
3.EnhancedAcquisition,22,14____,100,High,F,C++,Pre,0.75,1.369999999999891
3.EnhancedAcquisition,22,14____,100,High,F,C++,CSPre,6.75,1.3650000000000653
3.EnhancedAcquisition,22,14____,100,Low,F,D+,CS,9.75,1.860000000000042
3.EnhancedAcquisition,22,14____,100,Low,F,D+,Post,0.5,2.640000000000043
3.EnhancedAcquisition,22,14____,100,Low,F,D+,Pre,0.75,0.3099999999999738
3.EnhancedAcquisition,22,14____,100,Low,F,D+,CSPre,9,1.5500000000000682
3.EnhancedAcquisition,22,15____,50,High,F,A++--,CS,2.5,3.545000000000101
3.EnhancedAcquisition,22,15____,50,High,F,A++--,Post,0.25,2.7350000000000136
3.EnhancedAcquisition,22,15____,50,High,F,A++--,Pre,0.5,1.6899999999999409
3.EnhancedAcquisition,22,15____,50,High,F,A++--,CSPre,2,1.8550000000001603
3.EnhancedAcquisition,22,15____,50,Low,F,B+-,CS,1.75,3.3399999999999332
3.EnhancedAcquisition,22,15____,50,Low,F,B+-,Post,0.75,2.435000000000052
3.EnhancedAcquisition,22,15____,50,Low,F,B+-,Pre,0.5,0.28000000000001546
3.EnhancedAcquisition,22,15____,50,Low,F,B+-,CSPre,1.25,3.059999999999918
3.EnhancedAcquisition,22,15____,100,High,F,C++,CS,9.75,3.5150000000001285
3.EnhancedAcquisition,22,15____,100,High,F,C++,Post,0,5
3.EnhancedAcquisition,22,15____,100,High,F,C++,Pre,0.5,0.6600000000000817
3.EnhancedAcquisition,22,15____,100,High,F,C++,CSPre,9.25,2.8550000000000466
3.EnhancedAcquisition,22,15____,100,Low,F,D+,CS,4,4.304999999999978
3.EnhancedAcquisition,22,15____,100,Low,F,D+,Post,1.75,3.8400000000000603
3.EnhancedAcquisition,22,15____,100,Low,F,D+,Pre,0.25,0.5599999999999454
3.EnhancedAcquisition,22,15____,100,Low,F,D+,CSPre,3.75,3.745000000000033
3.EnhancedAcquisition,22,16____,50,High,F,A++--,CS,2.25,2.460000000000072
3.EnhancedAcquisition,22,16____,50,High,F,A++--,Post,0.75,3.0900000000000105
3.EnhancedAcquisition,22,16____,50,High,F,A++--,Pre,0.25,0.47500000000002274
3.EnhancedAcquisition,22,16____,50,High,F,A++--,CSPre,2,1.9850000000000492
3.EnhancedAcquisition,22,16____,50,Low,F,B+-,CS,1.75,1.6499999999999773
3.EnhancedAcquisition,22,16____,50,Low,F,B+-,Post,0.5,1.3299999999999699
3.EnhancedAcquisition,22,16____,50,Low,F,B+-,Pre,0.25,0.3099999999999453
3.EnhancedAcquisition,22,16____,50,Low,F,B+-,CSPre,1.5,1.3400000000000318
3.EnhancedAcquisition,22,16____,100,High,F,C++,CS,2.75,2.739999999999867
3.EnhancedAcquisition,22,16____,100,High,F,C++,Post,0.25,3.7249999999999943
3.EnhancedAcquisition,22,16____,100,High,F,C++,Pre,0.75,1.4149999999999636
3.EnhancedAcquisition,22,16____,100,High,F,C++,CSPre,2,1.3249999999999034
3.EnhancedAcquisition,22,16____,100,Low,F,D+,CS,1.25,4.554999999999893
3.EnhancedAcquisition,22,16____,100,Low,F,D+,Post,0.75,2.124999999999943
3.EnhancedAcquisition,22,16____,100,Low,F,D+,Pre,2.25,1.1999999999999889
3.EnhancedAcquisition,22,16____,100,Low,F,D+,CSPre,-1,3.3549999999999045
3.EnhancedAcquisition,22,34____,50,High,M,A++--,CS,1,3.0050000000000097
3.EnhancedAcquisition,22,34____,50,High,M,A++--,Post,1,2.5150000000000574
3.EnhancedAcquisition,22,34____,50,High,M,A++--,Pre,0,0
3.EnhancedAcquisition,22,34____,50,High,M,A++--,CSPre,1,3.0050000000000097
3.EnhancedAcquisition,22,34____,50,Low,M,B+-,CS,2,3.0000000000000853
3.EnhancedAcquisition,22,34____,50,Low,M,B+-,Post,1.5,1.6700000000002435
3.EnhancedAcquisition,22,34____,50,Low,M,B+-,Pre,0,0
3.EnhancedAcquisition,22,34____,50,Low,M,B+-,CSPre,2,3.0000000000000853
3.EnhancedAcquisition,22,34____,100,High,M,C++,CS,1.25,2.499999999999986
3.EnhancedAcquisition,22,34____,100,High,M,C++,Post,1.25,1.7549999999999668
3.EnhancedAcquisition,22,34____,100,High,M,C++,Pre,0.25,0.6850000000000023
3.EnhancedAcquisition,22,34____,100,High,M,C++,CSPre,1,1.8149999999999835
3.EnhancedAcquisition,22,34____,100,Low,M,D+,CS,1.25,2.3000000000000393
3.EnhancedAcquisition,22,34____,100,Low,M,D+,Post,1.25,1.5649999999999409
3.EnhancedAcquisition,22,34____,100,Low,M,D+,Pre,0.5,0.144999999999982
3.EnhancedAcquisition,22,34____,100,Low,M,D+,CSPre,0.75,2.1550000000000575
3.EnhancedAcquisition,22,35____,50,High,M,A++--,CS,0.75,0.9549999999999841
3.EnhancedAcquisition,22,35____,50,High,M,A++--,Post,0.5,1.9149999999999354
3.EnhancedAcquisition,22,35____,50,High,M,A++--,Pre,0,0
3.EnhancedAcquisition,22,35____,50,High,M,A++--,CSPre,0.75,0.9549999999999841
3.EnhancedAcquisition,22,35____,50,Low,M,B+-,CS,1.75,1.69500000000005
3.EnhancedAcquisition,22,35____,50,Low,M,B+-,Post,0,0.900000000000034
3.EnhancedAcquisition,22,35____,50,Low,M,B+-,Pre,0,0
3.EnhancedAcquisition,22,35____,50,Low,M,B+-,CSPre,1.75,1.69500000000005
3.EnhancedAcquisition,22,35____,100,High,M,C++,CS,2.5,2.3500000000000227
3.EnhancedAcquisition,22,35____,100,High,M,C++,Post,0.25,5
3.EnhancedAcquisition,22,35____,100,High,M,C++,Pre,0,0.05500000000000675
3.EnhancedAcquisition,22,35____,100,High,M,C++,CSPre,2.5,2.295000000000016
3.EnhancedAcquisition,22,35____,100,Low,M,D+,CS,1,1.4799999999999192
3.EnhancedAcquisition,22,35____,100,Low,M,D+,Post,0.5,0.6299999999999955
3.EnhancedAcquisition,22,35____,100,Low,M,D+,Pre,0,0
3.EnhancedAcquisition,22,35____,100,Low,M,D+,CSPre,1,1.4799999999999192
3.EnhancedAcquisition,22,36____,50,High,M,A++--,CS,1.25,1.6050000000000184
3.EnhancedAcquisition,22,36____,50,High,M,A++--,Post,0.25,2.5900000000000603
3.EnhancedAcquisition,22,36____,50,High,M,A++--,Pre,0.25,0.20499999999998397
3.EnhancedAcquisition,22,36____,50,High,M,A++--,CSPre,1,1.4000000000000346
3.EnhancedAcquisition,22,36____,50,Low,M,B+-,CS,1,2.200000000000074
3.EnhancedAcquisition,22,36____,50,Low,M,B+-,Post,0.5,0.8799999999999955
3.EnhancedAcquisition,22,36____,50,Low,M,B+-,Pre,0.25,0.2450000000000045
3.EnhancedAcquisition,22,36____,50,Low,M,B+-,CSPre,0.75,1.9550000000000693
3.EnhancedAcquisition,22,36____,100,High,M,C++,CS,3,2.484999999999957
3.EnhancedAcquisition,22,36____,100,High,M,C++,Post,0,2.3999999999999346
3.EnhancedAcquisition,22,36____,100,High,M,C++,Pre,0,0
3.EnhancedAcquisition,22,36____,100,High,M,C++,CSPre,3,2.484999999999957
3.EnhancedAcquisition,22,36____,100,Low,M,D+,CS,2.5,2.219999999999885
3.EnhancedAcquisition,22,36____,100,Low,M,D+,Post,0,0
3.EnhancedAcquisition,22,36____,100,Low,M,D+,Pre,0.5,0.2799999999999728
3.EnhancedAcquisition,22,36____,100,Low,M,D+,CSPre,2,1.9399999999999125
3.EnhancedAcquisition,22,37____,50,High,M,A++--,CS,1.25,2.7350000000000705
3.EnhancedAcquisition,22,37____,50,High,M,A++--,Post,1.75,0.414999999999921
3.EnhancedAcquisition,22,37____,50,High,M,A++--,Pre,0,0
3.EnhancedAcquisition,22,37____,50,High,M,A++--,CSPre,1.25,2.7350000000000705
3.EnhancedAcquisition,22,37____,50,Low,M,B+-,CS,1.25,1.6650000000000207
3.EnhancedAcquisition,22,37____,50,Low,M,B+-,Post,0.75,0.7450000000000045
3.EnhancedAcquisition,22,37____,50,Low,M,B+-,Pre,0,0.535000000000025
3.EnhancedAcquisition,22,37____,50,Low,M,B+-,CSPre,1.25,1.1299999999999957
3.EnhancedAcquisition,22,37____,100,High,M,C++,CS,1.5,1.5450000000000443
3.EnhancedAcquisition,22,37____,100,High,M,C++,Post,3,0.7250000000000227
3.EnhancedAcquisition,22,37____,100,High,M,C++,Pre,0,0
3.EnhancedAcquisition,22,37____,100,High,M,C++,CSPre,1.5,1.5450000000000443
3.EnhancedAcquisition,22,37____,100,Low,M,D+,CS,1.5,2.580000000000041
3.EnhancedAcquisition,22,37____,100,Low,M,D+,Post,2.75,3.030000000000058
3.EnhancedAcquisition,22,37____,100,Low,M,D+,Pre,0,0
3.EnhancedAcquisition,22,37____,100,Low,M,D+,CSPre,1.5,2.580000000000041
3.EnhancedAcquisition,22,38____,50,High,M,A++--,CS,0.75,4.969999999999914
3.EnhancedAcquisition,22,38____,50,High,M,A++--,Post,0.25,4.0049999999999955
3.EnhancedAcquisition,22,38____,50,High,M,A++--,Pre,0,2.2649999999999864
3.EnhancedAcquisition,22,38____,50,High,M,A++--,CSPre,0.75,2.7049999999999272
3.EnhancedAcquisition,22,38____,50,Low,M,B+-,CS,2.75,4.415000000000077
3.EnhancedAcquisition,22,38____,50,Low,M,B+-,Post,0.25,3.414999999999992
3.EnhancedAcquisition,22,38____,50,Low,M,B+-,Pre,0.5,3.7100000000000364
3.EnhancedAcquisition,22,38____,50,Low,M,B+-,CSPre,2.25,0.7050000000000409
3.EnhancedAcquisition,22,38____,100,High,M,C++,CS,4.25,3.650000000000034
3.EnhancedAcquisition,22,38____,100,High,M,C++,Post,1.25,4.949999999999989
3.EnhancedAcquisition,22,38____,100,High,M,C++,Pre,0.25,0.3550000000000182
3.EnhancedAcquisition,22,38____,100,High,M,C++,CSPre,4,3.295000000000016
3.EnhancedAcquisition,22,38____,100,Low,M,D+,CS,4.25,3.270000000000039
3.EnhancedAcquisition,22,38____,100,Low,M,D+,Post,4.5,3.329999999999842
3.EnhancedAcquisition,22,38____,100,Low,M,D+,Pre,0,0.9599999999999795
3.EnhancedAcquisition,22,38____,100,Low,M,D+,CSPre,4.25,2.3100000000000596
3.EnhancedAcquisition,22,39____,50,High,M,A++--,CS,0.5,0.879999999999967
3.EnhancedAcquisition,22,39____,50,High,M,A++--,Post,1.5,0.7799999999999302
3.EnhancedAcquisition,22,39____,50,High,M,A++--,Pre,0,0
3.EnhancedAcquisition,22,39____,50,High,M,A++--,CSPre,0.5,0.879999999999967
3.EnhancedAcquisition,22,39____,50,Low,M,B+-,CS,1.25,1.2549999999998818
3.EnhancedAcquisition,22,39____,50,Low,M,B+-,Post,2,1.3550000000000182
3.EnhancedAcquisition,22,39____,50,Low,M,B+-,Pre,0,0.7050000000000125
3.EnhancedAcquisition,22,39____,50,Low,M,B+-,CSPre,1.25,0.5499999999998693
3.EnhancedAcquisition,22,39____,100,High,M,C++,CS,1.25,4.649999999999864
3.EnhancedAcquisition,22,39____,100,High,M,C++,Post,1,0.35500000000001836
3.EnhancedAcquisition,22,39____,100,High,M,C++,Pre,0.25,0.340000000000032
3.EnhancedAcquisition,22,39____,100,High,M,C++,CSPre,1,4.309999999999832
3.EnhancedAcquisition,22,39____,100,Low,M,D+,CS,1.75,1.1500000000000343
3.EnhancedAcquisition,22,39____,100,Low,M,D+,Post,0.75,1.545000000000016
3.EnhancedAcquisition,22,39____,100,Low,M,D+,Pre,0,0
3.EnhancedAcquisition,22,39____,100,Low,M,D+,CSPre,1.75,1.1500000000000343
3.EnhancedAcquisition,22,40____,50,High,M,A++--,CS,2.25,4.19500000000005
3.EnhancedAcquisition,22,40____,50,High,M,A++--,Post,0.5,3.0100000000001046
3.EnhancedAcquisition,22,40____,50,High,M,A++--,Pre,0,0
3.EnhancedAcquisition,22,40____,50,High,M,A++--,CSPre,2.25,4.19500000000005
3.EnhancedAcquisition,22,40____,50,Low,M,B+-,CS,0.5,4.45499999999987
3.EnhancedAcquisition,22,40____,50,Low,M,B+-,Post,5.5,4.150000000000205
3.EnhancedAcquisition,22,40____,50,Low,M,B+-,Pre,0.25,0.31500000000005446
3.EnhancedAcquisition,22,40____,50,Low,M,B+-,CSPre,0.25,4.139999999999816
3.EnhancedAcquisition,22,40____,100,High,M,C++,CS,4,4.319999999999908
3.EnhancedAcquisition,22,40____,100,High,M,C++,Post,3.25,4.8100000000000165
3.EnhancedAcquisition,22,40____,100,High,M,C++,Pre,0,0
3.EnhancedAcquisition,22,40____,100,High,M,C++,CSPre,4,4.319999999999908
3.EnhancedAcquisition,22,40____,100,Low,M,D+,CS,1.5,4.100000000000023
3.EnhancedAcquisition,22,40____,100,Low,M,D+,Post,3,4.814999999999998
3.EnhancedAcquisition,22,40____,100,Low,M,D+,Pre,2,0.310000000000002
3.EnhancedAcquisition,22,40____,100,Low,M,D+,CSPre,-0.5,3.790000000000021
3.EnhancedAcquisition,22,41____,50,High,M,A++--,CS,0.75,1.4599999999999227
3.EnhancedAcquisition,22,41____,50,High,M,A++--,Post,1,1.1349999999998488
3.EnhancedAcquisition,22,41____,50,High,M,A++--,Pre,0.5,1.305000000000007
3.EnhancedAcquisition,22,41____,50,High,M,A++--,CSPre,0.25,0.15499999999991565
3.EnhancedAcquisition,22,41____,50,Low,M,B+-,CS,1,1.9600000000000295
3.EnhancedAcquisition,22,41____,50,Low,M,B+-,Post,1,1.2250000000000225
3.EnhancedAcquisition,22,41____,50,Low,M,B+-,Pre,0.25,0.020000000000003126
3.EnhancedAcquisition,22,41____,50,Low,M,B+-,CSPre,0.75,1.9400000000000264
3.EnhancedAcquisition,22,41____,100,High,M,C++,CS,2,3.835000000000022
3.EnhancedAcquisition,22,41____,100,High,M,C++,Post,3,3.3100000000000165
3.EnhancedAcquisition,22,41____,100,High,M,C++,Pre,0.5,0.13500000000000525
3.EnhancedAcquisition,22,41____,100,High,M,C++,CSPre,1.5,3.700000000000017
3.EnhancedAcquisition,22,41____,100,Low,M,D+,CS,1.5,4.9599999999999795
3.EnhancedAcquisition,22,41____,100,Low,M,D+,Post,4.25,2.6050000000000466
3.EnhancedAcquisition,22,41____,100,Low,M,D+,Pre,0,0
3.EnhancedAcquisition,22,41____,100,Low,M,D+,CSPre,1.5,4.9599999999999795
3.EnhancedAcquisition,22,9_____,50,High,F,A++--,CS,0,5
3.EnhancedAcquisition,22,9_____,50,High,F,A++--,Post,0.5,2.640000000000129
3.EnhancedAcquisition,22,9_____,50,High,F,A++--,Pre,0.25,0.034999999999968195
3.EnhancedAcquisition,22,9_____,50,High,F,A++--,CSPre,-0.25,4.965000000000032
3.EnhancedAcquisition,22,9_____,50,Low,F,B+-,CS,1,3.3899999999998727
3.EnhancedAcquisition,22,9_____,50,Low,F,B+-,Post,0.25,3.0049999999999955
3.EnhancedAcquisition,22,9_____,50,Low,F,B+-,Pre,0.25,0.05000000000001125
3.EnhancedAcquisition,22,9_____,50,Low,F,B+-,CSPre,0.75,3.3399999999998613
3.EnhancedAcquisition,22,9_____,100,High,F,C++,CS,1.25,3.9399999999999977
3.EnhancedAcquisition,22,9_____,100,High,F,C++,Post,0,5
3.EnhancedAcquisition,22,9_____,100,High,F,C++,Pre,0,0
3.EnhancedAcquisition,22,9_____,100,High,F,C++,CSPre,1.25,3.9399999999999977
3.EnhancedAcquisition,22,9_____,100,Low,F,D+,CS,0.5,4.845000000000027
3.EnhancedAcquisition,22,9_____,100,Low,F,D+,Post,0,4.605000000000018
3.EnhancedAcquisition,22,9_____,100,Low,F,D+,Pre,0,0
3.EnhancedAcquisition,22,9_____,100,Low,F,D+,CSPre,0.5,4.845000000000027
3.EnhancedAcquisition,23,10____,50,High,F,A++--,CS,4.25,2.1449999999999823
3.EnhancedAcquisition,23,10____,50,High,F,A++--,Post,1.75,2.060000000000116
3.EnhancedAcquisition,23,10____,50,High,F,A++--,Pre,0.5,0.6999999999999886
3.EnhancedAcquisition,23,10____,50,High,F,A++--,CSPre,3.75,1.4449999999999936
3.EnhancedAcquisition,23,10____,50,Low,F,B+-,CS,3,1.299999999999897
3.EnhancedAcquisition,23,10____,50,Low,F,B+-,Post,1.75,4.619999999999948
3.EnhancedAcquisition,23,10____,50,Low,F,B+-,Pre,0,0
3.EnhancedAcquisition,23,10____,50,Low,F,B+-,CSPre,3,1.299999999999897
3.EnhancedAcquisition,23,10____,100,High,F,C++,CS,6,1.9900000000000517
3.EnhancedAcquisition,23,10____,100,High,F,C++,Post,0.5,3.9349999999999734
3.EnhancedAcquisition,23,10____,100,High,F,C++,Pre,1,0.24500000000006134
3.EnhancedAcquisition,23,10____,100,High,F,C++,CSPre,5,1.7449999999999903
3.EnhancedAcquisition,23,10____,100,Low,F,D+,CS,2.25,0.9849999999998998
3.EnhancedAcquisition,23,10____,100,Low,F,D+,Post,2,3.7950000000001016
3.EnhancedAcquisition,23,10____,100,Low,F,D+,Pre,0,0
3.EnhancedAcquisition,23,10____,100,Low,F,D+,CSPre,2.25,0.9849999999998998
3.EnhancedAcquisition,23,11____,50,High,F,A++--,CS,0.25,3.7299999999999898
3.EnhancedAcquisition,23,11____,50,High,F,A++--,Post,0,5
3.EnhancedAcquisition,23,11____,50,High,F,A++--,Pre,0.25,2.295000000000016
3.EnhancedAcquisition,23,11____,50,High,F,A++--,CSPre,0,1.4349999999999739
3.EnhancedAcquisition,23,11____,50,Low,F,B+-,CS,1,4.409999999999997
3.EnhancedAcquisition,23,11____,50,Low,F,B+-,Post,0.75,4.740000000000009
3.EnhancedAcquisition,23,11____,50,Low,F,B+-,Pre,0,2.5
3.EnhancedAcquisition,23,11____,50,Low,F,B+-,CSPre,1,1.9099999999999966
3.EnhancedAcquisition,23,11____,100,High,F,C++,CS,0.5,4.875
3.EnhancedAcquisition,23,11____,100,High,F,C++,Post,0,5
3.EnhancedAcquisition,23,11____,100,High,F,C++,Pre,0.25,1.2400000000000375
3.EnhancedAcquisition,23,11____,100,High,F,C++,CSPre,0.25,3.6349999999999625
3.EnhancedAcquisition,23,11____,100,Low,F,D+,CS,0.25,4.984999999999999
3.EnhancedAcquisition,23,11____,100,Low,F,D+,Post,0.25,3.74499999999999
3.EnhancedAcquisition,23,11____,100,Low,F,D+,Pre,0.25,0.9200000000000159
3.EnhancedAcquisition,23,11____,100,Low,F,D+,CSPre,0,4.0649999999999835
3.EnhancedAcquisition,23,12____,50,High,F,A++--,CS,3,3.290000000000248
3.EnhancedAcquisition,23,12____,50,High,F,A++--,Post,2.5,2.654999999999887
3.EnhancedAcquisition,23,12____,50,High,F,A++--,Pre,1.75,0.745000000000175
3.EnhancedAcquisition,23,12____,50,High,F,A++--,CSPre,1.25,2.5450000000000728
3.EnhancedAcquisition,23,12____,50,Low,F,B+-,CS,2.5,1.7700000000000955
3.EnhancedAcquisition,23,12____,50,Low,F,B+-,Post,2,1.7750000000000767
3.EnhancedAcquisition,23,12____,50,Low,F,B+-,Pre,0,0
3.EnhancedAcquisition,23,12____,50,Low,F,B+-,CSPre,2.5,1.7700000000000955
3.EnhancedAcquisition,23,12____,100,High,F,C++,CS,3,2.6049999999999045
3.EnhancedAcquisition,23,12____,100,High,F,C++,Post,0.75,1.0750000000000455
3.EnhancedAcquisition,23,12____,100,High,F,C++,Pre,0.5,0.6899999999999978
3.EnhancedAcquisition,23,12____,100,High,F,C++,CSPre,2.5,1.9149999999999068
3.EnhancedAcquisition,23,12____,100,Low,F,D+,CS,1.25,4.135000000000005
3.EnhancedAcquisition,23,12____,100,Low,F,D+,Post,2,1.5550000000000777
3.EnhancedAcquisition,23,12____,100,Low,F,D+,Pre,0.25,0.19499999999999298
3.EnhancedAcquisition,23,12____,100,Low,F,D+,CSPre,1,3.940000000000012
3.EnhancedAcquisition,23,13____,50,High,F,A++--,CS,1.5,2.679999999999978
3.EnhancedAcquisition,23,13____,50,High,F,A++--,Post,0.75,3.370000000000062
3.EnhancedAcquisition,23,13____,50,High,F,A++--,Pre,0.75,0.7950000000000158
3.EnhancedAcquisition,23,13____,50,High,F,A++--,CSPre,0.75,1.884999999999962
3.EnhancedAcquisition,23,13____,50,Low,F,B+-,CS,1,3.3150000000000124
3.EnhancedAcquisition,23,13____,50,Low,F,B+-,Post,0.5,2.7150000000000603
3.EnhancedAcquisition,23,13____,50,Low,F,B+-,Pre,0.75,0.41999999999994514
3.EnhancedAcquisition,23,13____,50,Low,F,B+-,CSPre,0.25,2.895000000000067
3.EnhancedAcquisition,23,13____,100,High,F,C++,CS,1.25,1.689999999999913
3.EnhancedAcquisition,23,13____,100,High,F,C++,Post,0,5
3.EnhancedAcquisition,23,13____,100,High,F,C++,Pre,0.75,0.3950000000000103
3.EnhancedAcquisition,23,13____,100,High,F,C++,CSPre,0.5,1.2949999999999027
3.EnhancedAcquisition,23,13____,100,Low,F,D+,CS,1.5,1.8449999999999844
