folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur,counterbalancing,sex,Left_LeverCueID,Right_LeverCueID,CS_LeftLeverName,CS_RightLeverName,TestCondition,Test,Day,timebins_10,measure,Probability,Value,Freq
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,12,660,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,LP,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,13,720,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,14,780,840,2,0.279999999999973,0,0,0,0,0,0,0,0,0,0,1,1,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,LP,P100,High,2
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,14,780,840,2,0.279999999999973,0,0,0,0,0,0,0,0,0,0,1,1,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,14,780,840,2,0.279999999999973,0,0,0,0,0,0,0,0,0,0,1,1,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,High,1
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,14,780,840,2,0.279999999999973,0,0,0,0,0,0,0,0,0,0,1,1,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,LP,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,15,840,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,LP,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,16,900,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,LP,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,17,960,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,18,1020,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,LP,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,18,1020,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,18,1020,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,18,1020,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,LP,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,19,1080,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,LP,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,20,1140,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,2,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,21,1200,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,22,1260,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,23,1320,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,24,1380,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,25,1440,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,26,1500,1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,High,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,27,1560,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,28,1620,1680,2,2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,High,2
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,28,1620,1680,2,2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,28,1620,1680,2,2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,High,1
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,28,1620,1680,2,2.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,29,1680,1740,7,9.14000000000033,0,0,0,0,0,0,0,0,0,0,2,2,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,High,7
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,29,1680,1740,7,9.14000000000033,0,0,0,0,0,0,0,0,0,0,2,2,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,29,1680,1740,7,9.14000000000033,0,0,0,0,0,0,0,0,0,0,2,2,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,High,2
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,29,1680,1740,7,9.14000000000033,0,0,0,0,0,0,0,0,0,0,2,2,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,30,1740,1800,2,12.74,0,0,0,0,0,0,0,0,0,0,1,1,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,High,2
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,30,1740,1800,2,12.74,0,0,0,0,0,0,0,0,0,0,1,1,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,LP,P100,Low,0
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,30,1740,1800,2,12.74,0,0,0,0,0,0,0,0,0,0,1,1,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,High,1
Test2_Day13,CRFTest2P46,CRFTest2P46_Rat34.csv,34____,46,5,1,C,Marios,193,30,1740,1800,2,12.74,0,0,0,0,0,0,0,0,0,0,1,1,0,0,A,M,Tone,Siren,C++,D+,P100_HighVsLow,Test2,Day13,3,CS,P100,Low,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,LP,P100,High,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,LP,P100,Low,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,CS,P100,High,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,CS,P100,Low,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,LP,P100,High,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,LP,P100,Low,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,CS,P100,High,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,2,60,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,CS,P100,Low,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,LP,P100,High,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,LP,P100,Low,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,CS,P100,High,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,3,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,CS,P100,Low,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,LP,P100,High,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,LP,P100,Low,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,CS,P100,High,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,4,180,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,CS,P100,Low,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,LP,P100,High,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,LP,P100,Low,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,CS,P100,High,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,5,240,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,CS,P100,Low,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,LP,P100,High,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,LP,P100,Low,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,CS,P100,High,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,6,300,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,CS,P100,Low,0
Test3_Day16,CRFTest3P40,CRFTest3P40_Rat12.csv,12____,40,10,1,C,Marios,216,7,360,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,F,Click,Siren,D+,C++,P100_HighVsLow,Test3,Day16,1,LP,P100,High,0
