Stage,Day,subject,probability,magnitude,sex,CS_name,Period,MagEntries,MagDuration
1.Acquisition,11,37____,100,High,M,C++,CSPre,1.75,2.2350000000001273
1.Acquisition,11,37____,100,Low,M,D+,CS,3.25,3.159999999999955
1.Acquisition,11,37____,100,Low,M,D+,Post,2.75,5.219999999999985
1.Acquisition,11,37____,100,Low,M,D+,Pre,0.5,1.150000000000091
1.Acquisition,11,37____,100,Low,M,D+,CSPre,2.75,2.009999999999864
1.Acquisition,11,38____,50,High,M,A++--,CS,7.75,5.850000000000249
1.Acquisition,11,38____,50,High,M,A++--,Post,4.25,8.234999999999843
1.Acquisition,11,38____,50,High,M,A++--,Pre,0.5,0.1200000000000615
1.Acquisition,11,38____,50,High,M,A++--,CSPre,7.25,5.730000000000188
1.Acquisition,11,38____,50,Low,M,B+-,CS,4.5,3.5400000000000205
1.Acquisition,11,38____,50,Low,M,B+-,Post,2.5,7.769999999999783
1.Acquisition,11,38____,50,Low,M,B+-,Pre,0,0
1.Acquisition,11,38____,50,Low,M,B+-,CSPre,4.5,3.5400000000000205
1.Acquisition,11,38____,100,High,M,C++,CS,4.25,3.199999999999818
1.Acquisition,11,38____,100,High,M,C++,Post,3.5,9.32000000000005
1.Acquisition,11,38____,100,High,M,C++,Pre,0,0.05000000000001125
1.Acquisition,11,38____,100,High,M,C++,CSPre,4.25,3.1499999999998067
1.Acquisition,11,38____,100,Low,M,D+,CS,5.75,4.360000000000157
1.Acquisition,11,38____,100,Low,M,D+,Post,2.5,8.319999999999965
1.Acquisition,11,38____,100,Low,M,D+,Pre,0.25,1.2799999999999725
1.Acquisition,11,38____,100,Low,M,D+,CSPre,5.5,3.080000000000184
1.Acquisition,11,39____,50,High,M,A++--,CS,2.5,2.529999999999959
1.Acquisition,11,39____,50,High,M,A++--,Post,1.5,3.130000000000066
1.Acquisition,11,39____,50,High,M,A++--,Pre,0,0
1.Acquisition,11,39____,50,High,M,A++--,CSPre,2.5,2.529999999999959
1.Acquisition,11,39____,50,Low,M,B+-,CS,2.5,2.3449999999997715
1.Acquisition,11,39____,50,Low,M,B+-,Post,3,3.0099999999997062
1.Acquisition,11,39____,50,Low,M,B+-,Pre,0,0
1.Acquisition,11,39____,50,Low,M,B+-,CSPre,2.5,2.3449999999997715
1.Acquisition,11,39____,100,High,M,C++,CS,2.5,3.1999999999998185
1.Acquisition,11,39____,100,High,M,C++,Post,1.25,3.410000000000025
1.Acquisition,11,39____,100,High,M,C++,Pre,0,0
1.Acquisition,11,39____,100,High,M,C++,CSPre,2.5,3.1999999999998185
1.Acquisition,11,39____,100,Low,M,D+,CS,2.5,1.9450000000001644
1.Acquisition,11,39____,100,Low,M,D+,Post,2.5,3.745000000000175
1.Acquisition,11,39____,100,Low,M,D+,Pre,0,0
1.Acquisition,11,39____,100,Low,M,D+,CSPre,2.5,1.9450000000001644
1.Acquisition,11,40____,50,High,M,A++--,CS,3.25,6.034999999999968
1.Acquisition,11,40____,50,High,M,A++--,Post,3.25,6.155000000000015
1.Acquisition,11,40____,50,High,M,A++--,Pre,0,0
1.Acquisition,11,40____,50,High,M,A++--,CSPre,3.25,6.034999999999968
1.Acquisition,11,40____,50,Low,M,B+-,CS,4.25,5.740000000000066
1.Acquisition,11,40____,50,Low,M,B+-,Post,4.5,6.5400000000000205
1.Acquisition,11,40____,50,Low,M,B+-,Pre,0.5,1.4500000000000455
1.Acquisition,11,40____,50,Low,M,B+-,CSPre,3.75,4.2900000000000205
1.Acquisition,11,40____,100,High,M,C++,CS,4.5,6.5150000000001
1.Acquisition,11,40____,100,High,M,C++,Post,4.5,7.504999999999925
1.Acquisition,11,40____,100,High,M,C++,Pre,0.25,0.8799999999999952
1.Acquisition,11,40____,100,High,M,C++,CSPre,4.25,5.635000000000105
1.Acquisition,11,40____,100,Low,M,D+,CS,6,6.134999999999905
1.Acquisition,11,40____,100,Low,M,D+,Post,6.25,6.060000000000116
1.Acquisition,11,40____,100,Low,M,D+,Pre,2.5,2.980000000000018
1.Acquisition,11,40____,100,Low,M,D+,CSPre,3.5,3.1549999999998866
1.Acquisition,11,41____,50,High,M,A++--,CS,2.25,5.585000000000029
1.Acquisition,11,41____,50,High,M,A++--,Post,1.5,8.449999999999982
1.Acquisition,11,41____,50,High,M,A++--,Pre,0.25,1.3449999999999704
1.Acquisition,11,41____,50,High,M,A++--,CSPre,2,4.240000000000059
1.Acquisition,11,41____,50,Low,M,B+-,CS,2.75,5.625000000000199
1.Acquisition,11,41____,50,Low,M,B+-,Post,1.25,7.519999999999811
1.Acquisition,11,41____,50,Low,M,B+-,Pre,0,0
1.Acquisition,11,41____,50,Low,M,B+-,CSPre,2.75,5.625000000000199
1.Acquisition,11,41____,100,High,M,C++,CS,2.75,5.544999999999945
1.Acquisition,11,41____,100,High,M,C++,Post,3,9.134999999999962
1.Acquisition,11,41____,100,High,M,C++,Pre,0.25,0.0999999999999659
1.Acquisition,11,41____,100,High,M,C++,CSPre,2.5,5.444999999999979
1.Acquisition,11,41____,100,Low,M,D+,CS,3,7.084999999999923
1.Acquisition,11,41____,100,Low,M,D+,Post,2,7.99500000000009
1.Acquisition,11,41____,100,Low,M,D+,Pre,0,0
1.Acquisition,11,41____,100,Low,M,D+,CSPre,3,7.084999999999923
1.Acquisition,11,9_____,50,High,F,A++--,CS,1.75,6.900000000000006
1.Acquisition,11,9_____,50,High,F,A++--,Post,0.25,9.81000000000006
1.Acquisition,11,9_____,50,High,F,A++--,Pre,0,2.0849999999999795
1.Acquisition,11,9_____,50,High,F,A++--,CSPre,1.75,4.815000000000026
1.Acquisition,11,9_____,50,Low,F,B+-,CS,1.75,5.050000000000018
1.Acquisition,11,9_____,50,Low,F,B+-,Post,0.25,8.774999999999999
1.Acquisition,11,9_____,50,Low,F,B+-,Pre,0,0.15999999999996825
1.Acquisition,11,9_____,50,Low,F,B+-,CSPre,1.75,4.890000000000049
1.Acquisition,11,9_____,100,High,F,C++,CS,2,3.6249999999999853
1.Acquisition,11,9_____,100,High,F,C++,Post,0.25,9.840000000000003
1.Acquisition,11,9_____,100,High,F,C++,Pre,0,0
1.Acquisition,11,9_____,100,High,F,C++,CSPre,2,3.6249999999999853
1.Acquisition,11,9_____,100,Low,F,D+,CS,3,6.239999999999867
1.Acquisition,11,9_____,100,Low,F,D+,Post,0,7.995000000000061
1.Acquisition,11,9_____,100,Low,F,D+,Pre,0,0
1.Acquisition,11,9_____,100,Low,F,D+,CSPre,3,6.239999999999867
1.Acquisition,12,10____,50,High,F,A++--,CS,8.25,3.5250000000001656
1.Acquisition,12,10____,50,High,F,A++--,Post,4.5,5.4250000000000895
1.Acquisition,12,10____,50,High,F,A++--,Pre,0.25,0.09000000000003175
1.Acquisition,12,10____,50,High,F,A++--,CSPre,8,3.4350000000001337
1.Acquisition,12,10____,50,Low,F,B+-,CS,8.25,4.890000000000114
1.Acquisition,12,10____,50,Low,F,B+-,Post,6.25,7.870000000000019
1.Acquisition,12,10____,50,Low,F,B+-,Pre,0.75,0.26499999999998647
1.Acquisition,12,10____,50,Low,F,B+-,CSPre,7.5,4.625000000000128
1.Acquisition,12,10____,100,High,F,C++,CS,6.75,2.805000000000092
1.Acquisition,12,10____,100,High,F,C++,Post,1.5,5.384999999999991
1.Acquisition,12,10____,100,High,F,C++,Pre,1,2.685000000000173
1.Acquisition,12,10____,100,High,F,C++,CSPre,5.75,0.11999999999991928
1.Acquisition,12,10____,100,Low,F,D+,CS,6.5,2.8249999999997897
1.Acquisition,12,10____,100,Low,F,D+,Post,5.25,6.285000000000025
1.Acquisition,12,10____,100,Low,F,D+,Pre,1.75,1.844999999999914
1.Acquisition,12,10____,100,Low,F,D+,CSPre,4.75,0.9799999999998756
1.Acquisition,12,11____,50,High,F,A++--,CS,3,7.715000000000139
1.Acquisition,12,11____,50,High,F,A++--,Post,0.5,9.470000000000027
1.Acquisition,12,11____,50,High,F,A++--,Pre,1.75,4.265000000000043
1.Acquisition,12,11____,50,High,F,A++--,CSPre,1.25,3.450000000000096
1.Acquisition,12,11____,50,Low,F,B+-,CS,4,7.82499999999996
1.Acquisition,12,11____,50,Low,F,B+-,Post,2.75,9.500000000000028
1.Acquisition,12,11____,50,Low,F,B+-,Pre,0.75,4.715000000000003
1.Acquisition,12,11____,50,Low,F,B+-,CSPre,3.25,3.109999999999957
1.Acquisition,12,11____,100,High,F,C++,CS,5.25,8.504999999999825
1.Acquisition,12,11____,100,High,F,C++,Post,0.25,9.925000000000011
1.Acquisition,12,11____,100,High,F,C++,Pre,0.25,3.655000000000058
1.Acquisition,12,11____,100,High,F,C++,CSPre,5,4.849999999999767
1.Acquisition,12,11____,100,Low,F,D+,CS,5.25,7.924999999999784
1.Acquisition,12,11____,100,Low,F,D+,Post,1.5,9.40499999999998
1.Acquisition,12,11____,100,Low,F,D+,Pre,1,2.9200000000000053
1.Acquisition,12,11____,100,Low,F,D+,CSPre,4.25,5.004999999999779
1.Acquisition,12,12____,50,High,F,A++--,CS,4.75,6.645000000000017
1.Acquisition,12,12____,50,High,F,A++--,Post,3.5,8.409999999999883
1.Acquisition,12,12____,50,High,F,A++--,Pre,0.25,2.7899999999999636
1.Acquisition,12,12____,50,High,F,A++--,CSPre,4.5,3.8550000000000537
1.Acquisition,12,12____,50,Low,F,B+-,CS,4.25,5.054999999999979
1.Acquisition,12,12____,50,Low,F,B+-,Post,4.75,7.519999999999953
1.Acquisition,12,12____,50,Low,F,B+-,Pre,1,3.045000000000045
1.Acquisition,12,12____,50,Low,F,B+-,CSPre,3.25,2.0099999999999345
1.Acquisition,12,12____,100,High,F,C++,CS,4.25,3.740000000000095
1.Acquisition,12,12____,100,High,F,C++,Post,3.25,7.100000000000051
1.Acquisition,12,12____,100,High,F,C++,Pre,0.75,3.9750000000000227
1.Acquisition,12,12____,100,High,F,C++,CSPre,3.5,-0.23499999999992793
1.Acquisition,12,12____,100,Low,F,D+,CS,6,7.4300000000001205
1.Acquisition,12,12____,100,Low,F,D+,Post,2.25,6.649999999999977
1.Acquisition,12,12____,100,Low,F,D+,Pre,4,5.205000000000155
1.Acquisition,12,12____,100,Low,F,D+,CSPre,2,2.224999999999966
1.Acquisition,12,13____,50,High,F,A++--,CS,10,5.324999999999875
1.Acquisition,12,13____,50,High,F,A++--,Post,3.25,7.315000000000055
1.Acquisition,12,13____,50,High,F,A++--,Pre,0.5,0.2599999999999911
1.Acquisition,12,13____,50,High,F,A++--,CSPre,9.5,5.064999999999884
1.Acquisition,12,13____,50,Low,F,B+-,CS,7.25,4.895000000000071
1.Acquisition,12,13____,50,Low,F,B+-,Post,3.75,7.424999999999937
1.Acquisition,12,13____,50,Low,F,B+-,Pre,0.5,0.465000000000032
1.Acquisition,12,13____,50,Low,F,B+-,CSPre,6.75,4.430000000000039
1.Acquisition,12,13____,100,High,F,C++,CS,5.75,5.3100000000000875
1.Acquisition,12,13____,100,High,F,C++,Post,2.25,9.725000000000051
1.Acquisition,12,13____,100,High,F,C++,Pre,0.25,0.6649999999999636
1.Acquisition,12,13____,100,High,F,C++,CSPre,5.5,4.645000000000124
1.Acquisition,12,13____,100,Low,F,D+,CS,6,4.674999999999984
1.Acquisition,12,13____,100,Low,F,D+,Post,1,9.68500000000003
1.Acquisition,12,13____,100,Low,F,D+,Pre,0.5,1.289999999999992
1.Acquisition,12,13____,100,Low,F,D+,CSPre,5.5,3.384999999999992
1.Acquisition,12,14____,50,High,F,A++--,CS,6,1.40999999999994
1.Acquisition,12,14____,50,High,F,A++--,Post,3.75,3.3600000000000136
1.Acquisition,12,14____,50,High,F,A++--,Pre,1.25,0.3949999999999959
1.Acquisition,12,14____,50,High,F,A++--,CSPre,4.75,1.0149999999999442
1.Acquisition,12,14____,50,Low,F,B+-,CS,9.5,3.0500000000001815
1.Acquisition,12,14____,50,Low,F,B+-,Post,3,3.840000000000032
1.Acquisition,12,14____,50,Low,F,B+-,Pre,0.5,0.4900000000000092
1.Acquisition,12,14____,50,Low,F,B+-,CSPre,9,2.5600000000001724
1.Acquisition,12,14____,100,High,F,C++,CS,10.75,2.3900000000000006
1.Acquisition,12,14____,100,High,F,C++,Post,0.75,4.734999999999971
1.Acquisition,12,14____,100,High,F,C++,Pre,0.75,0.039999999999977824
1.Acquisition,12,14____,100,High,F,C++,CSPre,10,2.3500000000000227
1.Acquisition,12,14____,100,Low,F,D+,CS,6.5,0.9399999999999126
1.Acquisition,12,14____,100,Low,F,D+,Post,1,3.840000000000039
1.Acquisition,12,14____,100,Low,F,D+,Pre,1,0.599999999999941
1.Acquisition,12,14____,100,Low,F,D+,CSPre,5.5,0.33999999999997155
1.Acquisition,12,15____,50,High,F,A++--,CS,2.25,3.0349999999998545
1.Acquisition,12,15____,50,High,F,A++--,Post,0.5,5.854999999999989
1.Acquisition,12,15____,50,High,F,A++--,Pre,0.25,0.049999999999997255
1.Acquisition,12,15____,50,High,F,A++--,CSPre,2,2.9849999999998573
1.Acquisition,12,15____,50,Low,F,B+-,CS,2,7.039999999999793
1.Acquisition,12,15____,50,Low,F,B+-,Post,4,6.709999999999916
1.Acquisition,12,15____,50,Low,F,B+-,Pre,1.25,0.6500000000000021
1.Acquisition,12,15____,50,Low,F,B+-,CSPre,0.75,6.389999999999791
1.Acquisition,12,15____,100,High,F,C++,CS,4,8.254999999999853
1.Acquisition,12,15____,100,High,F,C++,Post,1.5,8.220000000000113
1.Acquisition,12,15____,100,High,F,C++,Pre,0,0
1.Acquisition,12,15____,100,High,F,C++,CSPre,4,8.254999999999853
1.Acquisition,12,15____,100,Low,F,D+,CS,2,7.449999999999903
1.Acquisition,12,15____,100,Low,F,D+,Post,0.5,8.560000000000002
1.Acquisition,12,15____,100,Low,F,D+,Pre,0.5,1.4599999999999511
1.Acquisition,12,15____,100,Low,F,D+,CSPre,1.5,5.989999999999952
1.Acquisition,12,16____,50,High,F,A++--,CS,4.75,2.58500000000015
1.Acquisition,12,16____,50,High,F,A++--,Post,2.25,5.179999999999971
1.Acquisition,12,16____,50,High,F,A++--,Pre,0.5,2.340000000000032
1.Acquisition,12,16____,50,High,F,A++--,CSPre,4.25,0.24500000000011823
1.Acquisition,12,16____,50,Low,F,B+-,CS,3.25,3.339999999999947
1.Acquisition,12,16____,50,Low,F,B+-,Post,2.25,4.580000000000069
1.Acquisition,12,16____,50,Low,F,B+-,Pre,0.5,0.4250000000000115
1.Acquisition,12,16____,50,Low,F,B+-,CSPre,2.75,2.9149999999999356
1.Acquisition,12,16____,100,High,F,C++,CS,4.75,3.1500000000000057
1.Acquisition,12,16____,100,High,F,C++,Post,3.25,4.394999999999953
1.Acquisition,12,16____,100,High,F,C++,Pre,1.25,1.2099999999999227
1.Acquisition,12,16____,100,High,F,C++,CSPre,3.5,1.940000000000083
1.Acquisition,12,16____,100,Low,F,D+,CS,8.75,4.93999999999977
1.Acquisition,12,16____,100,Low,F,D+,Post,3.5,4.600000000000023
1.Acquisition,12,16____,100,Low,F,D+,Pre,1.5,2.770000000000039
1.Acquisition,12,16____,100,Low,F,D+,CSPre,7.25,2.1699999999997313
1.Acquisition,12,34____,50,High,M,A++--,CS,2.5,3.650000000000091
1.Acquisition,12,34____,50,High,M,A++--,Post,3.25,4.330000000000112
1.Acquisition,12,34____,50,High,M,A++--,Pre,0,0
1.Acquisition,12,34____,50,High,M,A++--,CSPre,2.5,3.650000000000091
1.Acquisition,12,34____,50,Low,M,B+-,CS,3,4.639999999999919
1.Acquisition,12,34____,50,Low,M,B+-,Post,2.25,3.0200000000000027
1.Acquisition,12,34____,50,Low,M,B+-,Pre,0,0
1.Acquisition,12,34____,50,Low,M,B+-,CSPre,3,4.639999999999919
1.Acquisition,12,34____,100,High,M,C++,CS,3,3.485000000000042
1.Acquisition,12,34____,100,High,M,C++,Post,4,7.174999999999898
1.Acquisition,12,34____,100,High,M,C++,Pre,1.75,0.6100000000000138
1.Acquisition,12,34____,100,High,M,C++,CSPre,1.25,2.8750000000000284
1.Acquisition,12,34____,100,Low,M,D+,CS,2.5,3.884999999999963
1.Acquisition,12,34____,100,Low,M,D+,Post,4,4.815000000000083
1.Acquisition,12,34____,100,Low,M,D+,Pre,0.75,1.32000000000005
1.Acquisition,12,34____,100,Low,M,D+,CSPre,1.75,2.564999999999913
1.Acquisition,12,35____,50,High,M,A++--,CS,0.5,0.8299999999999841
1.Acquisition,12,35____,50,High,M,A++--,Post,3,3.9300000000000073
1.Acquisition,12,35____,50,High,M,A++--,Pre,0,0
1.Acquisition,12,35____,50,High,M,A++--,CSPre,0.5,0.8299999999999841
1.Acquisition,12,35____,50,Low,M,B+-,CS,3.25,2.4550000000000693
1.Acquisition,12,35____,50,Low,M,B+-,Post,1.25,2.9100000000001143
1.Acquisition,12,35____,50,Low,M,B+-,Pre,0,0
1.Acquisition,12,35____,50,Low,M,B+-,CSPre,3.25,2.4550000000000693
1.Acquisition,12,35____,100,High,M,C++,CS,4.5,3.2449999999998624
1.Acquisition,12,35____,100,High,M,C++,Post,1.25,6.084999999999866
1.Acquisition,12,35____,100,High,M,C++,Pre,0,0
1.Acquisition,12,35____,100,High,M,C++,CSPre,4.5,3.2449999999998624
1.Acquisition,12,35____,100,Low,M,D+,CS,1.75,3.0599999999998317
1.Acquisition,12,35____,100,Low,M,D+,Post,1,3.340000000000032
1.Acquisition,12,35____,100,Low,M,D+,Pre,0,0
1.Acquisition,12,35____,100,Low,M,D+,CSPre,1.75,3.0599999999998317
1.Acquisition,12,36____,50,High,M,A++--,CS,4,4.104999999999933
1.Acquisition,12,36____,50,High,M,A++--,Post,1.5,3.899999999999949
1.Acquisition,12,36____,50,High,M,A++--,Pre,0.5,3.470000000000084
1.Acquisition,12,36____,50,High,M,A++--,CSPre,3.5,0.6349999999998488
1.Acquisition,12,36____,50,Low,M,B+-,CS,3,2.694999999999993
1.Acquisition,12,36____,50,Low,M,B+-,Post,2,2.815000000000012
1.Acquisition,12,36____,50,Low,M,B+-,Pre,0.25,0.34500000000002723
1.Acquisition,12,36____,50,Low,M,B+-,CSPre,2.75,2.349999999999966
1.Acquisition,12,36____,100,High,M,C++,CS,3.75,2.6299999999998818
1.Acquisition,12,36____,100,High,M,C++,Post,0.75,5.484999999999985
1.Acquisition,12,36____,100,High,M,C++,Pre,1.25,2.3050000000001205
1.Acquisition,12,36____,100,High,M,C++,CSPre,2.5,0.32499999999976126
1.Acquisition,12,36____,100,Low,M,D+,CS,5.75,4.310000000000265
1.Acquisition,12,36____,100,Low,M,D+,Post,1,2.6199999999999473
1.Acquisition,12,36____,100,Low,M,D+,Pre,0,0.365000000000009
1.Acquisition,12,36____,100,Low,M,D+,CSPre,5.75,3.945000000000256
1.Acquisition,12,37____,50,High,M,A++--,CS,2.75,1.5200000000000102
1.Acquisition,12,37____,50,High,M,A++--,Post,2.5,2.2400000000000095
1.Acquisition,12,37____,50,High,M,A++--,Pre,4.25,3.149999999999864
1.Acquisition,12,37____,50,High,M,A++--,CSPre,-1.5,-1.6299999999998538
1.Acquisition,12,37____,50,Low,M,B+-,CS,2.75,2.3200000000000927
1.Acquisition,12,37____,50,Low,M,B+-,Post,3.25,2.9950000000001182
1.Acquisition,12,37____,50,Low,M,B+-,Pre,1,2.884999999999991
1.Acquisition,12,37____,50,Low,M,B+-,CSPre,1.75,-0.5649999999998983
1.Acquisition,12,37____,100,High,M,C++,CS,2.75,2.9599999999999795
1.Acquisition,12,37____,100,High,M,C++,Post,4.5,5.575000000000273
1.Acquisition,12,37____,100,High,M,C++,Pre,0.75,0.2299999999999614
1.Acquisition,12,37____,100,High,M,C++,CSPre,2,2.730000000000018
1.Acquisition,12,37____,100,Low,M,D+,CS,3.75,2.4949999999997843
1.Acquisition,12,37____,100,Low,M,D+,Post,4.5,4.0249999999998
1.Acquisition,12,37____,100,Low,M,D+,Pre,0,2.5
1.Acquisition,12,37____,100,Low,M,D+,CSPre,3.75,-0.005000000000215721
1.Acquisition,12,38____,50,High,M,A++--,CS,9.75,4.4899999999998395
1.Acquisition,12,38____,50,High,M,A++--,Post,2.5,8.654999999999944
1.Acquisition,12,38____,50,High,M,A++--,Pre,1,2.0149999999999295
1.Acquisition,12,38____,50,High,M,A++--,CSPre,8.75,2.47499999999991
1.Acquisition,12,38____,50,Low,M,B+-,CS,7.25,4.059999999999875
1.Acquisition,12,38____,50,Low,M,B+-,Post,1.25,5.345000000000098
1.Acquisition,12,38____,50,Low,M,B+-,Pre,0.75,1.349999999999909
1.Acquisition,12,38____,50,Low,M,B+-,CSPre,6.5,2.709999999999966
1.Acquisition,12,38____,100,High,M,C++,CS,5,3.0300000000000833
1.Acquisition,12,38____,100,High,M,C++,Post,2.25,9.145000000000024
1.Acquisition,12,38____,100,High,M,C++,Pre,2.75,2.0699999999998226
1.Acquisition,12,38____,100,High,M,C++,CSPre,2.25,0.9600000000002606
1.Acquisition,12,38____,100,Low,M,D+,CS,4.75,3.115000000000067
1.Acquisition,12,38____,100,Low,M,D+,Post,3.5,8.435000000000002
1.Acquisition,12,38____,100,Low,M,D+,Pre,1,3.930000000000064
1.Acquisition,12,38____,100,Low,M,D+,CSPre,3.75,-0.8149999999999973
1.Acquisition,12,39____,50,High,M,A++--,CS,2.25,3.6549999999998306
1.Acquisition,12,39____,50,High,M,A++--,Post,2.25,3.5999999999999943
1.Acquisition,12,39____,50,High,M,A++--,Pre,0.25,0.06499999999999775
1.Acquisition,12,39____,50,High,M,A++--,CSPre,2,3.589999999999833
1.Acquisition,12,39____,50,Low,M,B+-,CS,3.25,5.52999999999993
1.Acquisition,12,39____,50,Low,M,B+-,Post,2.25,4.660000000000096
1.Acquisition,12,39____,50,Low,M,B+-,Pre,0.75,2.494999999999976
1.Acquisition,12,39____,50,Low,M,B+-,CSPre,2.5,3.034999999999954
1.Acquisition,12,39____,100,High,M,C++,CS,3,6.434999999999874
1.Acquisition,12,39____,100,High,M,C++,Post,2,4.489999999999952
1.Acquisition,12,39____,100,High,M,C++,Pre,0.5,0.38000000000010914
1.Acquisition,12,39____,100,High,M,C++,CSPre,2.5,6.054999999999765
1.Acquisition,12,39____,100,Low,M,D+,CS,2.75,4.414999999999932
1.Acquisition,12,39____,100,Low,M,D+,Post,4.5,5.2150000000001135
1.Acquisition,12,39____,100,Low,M,D+,Pre,0,0.080000000000041
1.Acquisition,12,39____,100,Low,M,D+,CSPre,2.75,4.334999999999891
1.Acquisition,12,40____,50,High,M,A++--,CS,3.5,6.394999999999868
1.Acquisition,12,40____,50,High,M,A++--,Post,3.5,5.075000000000024
1.Acquisition,12,40____,50,High,M,A++--,Pre,1.5,0.8999999999999986
1.Acquisition,12,40____,50,High,M,A++--,CSPre,2,5.4949999999998695
1.Acquisition,12,40____,50,Low,M,B+-,CS,4.25,6.010000000000018
1.Acquisition,12,40____,50,Low,M,B+-,Post,5,6.429999999999978
1.Acquisition,12,40____,50,Low,M,B+-,Pre,0.25,0.26499999999998636
1.Acquisition,12,40____,50,Low,M,B+-,CSPre,4,5.745000000000032
1.Acquisition,12,40____,100,High,M,C++,CS,7,6.995000000000005
1.Acquisition,12,40____,100,High,M,C++,Post,6.5,6.589999999999875
1.Acquisition,12,40____,100,High,M,C++,Pre,0,0
1.Acquisition,12,40____,100,High,M,C++,CSPre,7,6.995000000000005
1.Acquisition,12,40____,100,Low,M,D+,CS,4.5,6.090000000000032
1.Acquisition,12,40____,100,Low,M,D+,Post,9.25,7.115000000000124
1.Acquisition,12,40____,100,Low,M,D+,Pre,0,0
1.Acquisition,12,40____,100,Low,M,D+,CSPre,4.5,6.090000000000032
1.Acquisition,12,41____,50,High,M,A++--,CS,3,4.130000000000145
1.Acquisition,12,41____,50,High,M,A++--,Post,2.75,8.25999999999987
1.Acquisition,12,41____,50,High,M,A++--,Pre,0,0
1.Acquisition,12,41____,50,High,M,A++--,CSPre,3,4.130000000000145
1.Acquisition,12,41____,50,Low,M,B+-,CS,2.5,5.264999999999901
1.Acquisition,12,41____,50,Low,M,B+-,Post,1.75,6.750000000000015
1.Acquisition,12,41____,50,Low,M,B+-,Pre,0.25,0.5699999999999932
1.Acquisition,12,41____,50,Low,M,B+-,CSPre,2.25,4.694999999999908
1.Acquisition,12,41____,100,High,M,C++,CS,3,5.740000000000066
1.Acquisition,12,41____,100,High,M,C++,Post,4.25,8.345000000000084
1.Acquisition,12,41____,100,High,M,C++,Pre,0.25,0.125
1.Acquisition,12,41____,100,High,M,C++,CSPre,2.75,5.615000000000066
1.Acquisition,12,41____,100,Low,M,D+,CS,2.5,7.859999999999928
1.Acquisition,12,41____,100,Low,M,D+,Post,1.5,6.505000000000052
1.Acquisition,12,41____,100,Low,M,D+,Pre,0,0
1.Acquisition,12,41____,100,Low,M,D+,CSPre,2.5,7.859999999999928
1.Acquisition,12,9_____,50,High,F,A++--,CS,1.75,6.574999999999925
1.Acquisition,12,9_____,50,High,F,A++--,Post,0.5,9.410000000000082
1.Acquisition,12,9_____,50,High,F,A++--,Pre,1.25,1.5750000000000453
1.Acquisition,12,9_____,50,High,F,A++--,CSPre,0.5,4.999999999999879
1.Acquisition,12,9_____,50,Low,F,B+-,CS,1.5,7.194999999999936
1.Acquisition,12,9_____,50,Low,F,B+-,Post,0,7.205000000000041
1.Acquisition,12,9_____,50,Low,F,B+-,Pre,1,0.8199999999999361
1.Acquisition,12,9_____,50,Low,F,B+-,CSPre,0.5,6.375
1.Acquisition,12,9_____,100,High,F,C++,CS,2.75,4.745000000000033
1.Acquisition,12,9_____,100,High,F,C++,Post,2,9.680000000000035
1.Acquisition,12,9_____,100,High,F,C++,Pre,0,0
1.Acquisition,12,9_____,100,High,F,C++,CSPre,2.75,4.745000000000033
1.Acquisition,12,9_____,100,Low,F,D+,CS,2,6.4350000000000875
1.Acquisition,12,9_____,100,Low,F,D+,Post,0.5,9.590000000000003
1.Acquisition,12,9_____,100,Low,F,D+,Pre,0.25,0.20000000000001725
