folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest2_Day24,CRFRepeatTest2P72,CRFRepeatTest2P72_Rat37.csv,37____,72,14,1,C,Marios,295,1,200.18,260.18,1,2.97999999999999,6,5.48000000000002,0,0,0,0,0,0,2,4,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P72,CRFRepeatTest2P72_Rat37.csv,37____,72,14,1,C,Marios,295,2,260.18,320.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P72,CRFRepeatTest2P72_Rat37.csv,37____,72,14,1,C,Marios,295,3,320.18,380.18,0,0,1,0.0999999999999659,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P72,CRFRepeatTest2P72_Rat37.csv,37____,72,14,1,C,Marios,295,4,380.18,440.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P72,CRFRepeatTest2P72_Rat37.csv,37____,72,14,1,C,Marios,295,5,440.18,500.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P72,CRFRepeatTest2P72_Rat37.csv,37____,72,14,1,C,Marios,295,6,500.18,560.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P72,CRFRepeatTest2P72_Rat37.csv,37____,72,14,1,C,Marios,295,7,560.18,620.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P72,CRFRepeatTest2P72_Rat37.csv,37____,72,14,1,C,Marios,295,8,620.18,680.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P72,CRFRepeatTest2P72_Rat37.csv,37____,72,14,1,C,Marios,295,9,680.18,740.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P72,CRFRepeatTest2P72_Rat37.csv,37____,72,14,1,C,Marios,295,10,740.18,800.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
