folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,11,1623.18,1683.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,12,1683.18,1743.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,13,1743.18,1803.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,14,1803.18,1863.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,15,1863.18,1923.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,16,1923.18,1983.18,0,0,1,0.199999999999818,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,17,1983.18,2043.18,0,0,0,0.460000000000264,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,18,2043.18,2103.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,19,2103.18,2163.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,20,2163.18,2223.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,21,2223.18,2283.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,22,2283.18,2343.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,23,2343.18,2403.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,24,2403.18,2463.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,25,2463.18,2523.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,26,2523.18,2583.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,27,2583.18,2643.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,28,2643.18,2703.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,29,2703.18,2763.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P73,CRFRepeatTest2P73_Rat40.csv,40____,73,5,1,C,Marios,296,30,2763.18,2823.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
