folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest2_Day24,CRFRepeatTest2P68,CRFRepeatTest2P68_Rat16.csv,16____,68,9,1,C,Marios,296,17,1174.02,1234.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P68,CRFRepeatTest2P68_Rat16.csv,16____,68,9,1,C,Marios,296,18,1234.02,1294.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P68,CRFRepeatTest2P68_Rat16.csv,16____,68,9,1,C,Marios,296,19,1294.02,1354.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P68,CRFRepeatTest2P68_Rat16.csv,16____,68,9,1,C,Marios,296,20,1354.02,1414.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P68,CRFRepeatTest2P68_Rat16.csv,16____,68,9,1,C,Marios,296,21,1414.02,1474.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P68,CRFRepeatTest2P68_Rat16.csv,16____,68,9,1,C,Marios,296,22,1474.02,1534.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P68,CRFRepeatTest2P68_Rat16.csv,16____,68,9,1,C,Marios,296,23,1534.02,1594.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P68,CRFRepeatTest2P68_Rat16.csv,16____,68,9,1,C,Marios,296,24,1594.02,1654.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P68,CRFRepeatTest2P68_Rat16.csv,16____,68,9,1,C,Marios,296,25,1654.02,1714.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P68,CRFRepeatTest2P68_Rat16.csv,16____,68,9,1,C,Marios,296,26,1714.02,1774.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P68,CRFRepeatTest2P68_Rat16.csv,16____,68,9,1,C,Marios,296,27,1774.02,1834.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P68,CRFRepeatTest2P68_Rat16.csv,16____,68,9,1,C,Marios,296,28,1834.02,1894.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P68,CRFRepeatTest2P68_Rat16.csv,16____,68,9,1,C,Marios,296,29,1894.02,1954.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P68,CRFRepeatTest2P68_Rat16.csv,16____,68,9,1,C,Marios,296,30,1954.02,2014.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
